time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-27 23:31:56,-115.1017,36.0860, 375.2, 8063,-23.6,-61.1,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:31:57,-115.1016,36.0860, 375.0, 8067,-23.7,-61.1,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:31:58,-115.1015,36.0860, 374.7, 8070,-23.7,-61.1,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:31:59,-115.1014,36.0859, 374.5, 8074,-23.7,-61.2,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:00,-115.1013,36.0859, 374.3, 8078,-23.8,-61.2,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:01,-115.1012,36.0859, 374.1, 8083,-23.8,-61.2,-56.9,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:02,-115.1011,36.0859, 373.9, 8087,-23.8,-61.2,-57.0,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:03,-115.1010,36.0859, 373.7, 8091,-23.9,-61.2,-57.0,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:04,-115.1009,36.0859, 373.5, 8095,-23.9,-61.2,-57.0,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:05,-115.1008,36.0858, 373.3, 8099,-23.9,-61.2,-57.0,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:06,-115.1008,36.0858, 373.1, 8103,-23.9,-61.2,-57.0,  2,  2, 0.03,282, 9.3
2025-06-27 23:32:07,-115.1007,36.0858, 372.9, 8107,-24.0,-61.3,-57.0,  2,  2, 0.03,282, 9.2
2025-06-27 23:32:08,-115.1006,36.0858, 372.7, 8111,-24.0,-61.3,-57.0,  2,  2, 0.03,282, 9.2
2025-06-27 23:32:09,-115.1005,36.0858, 372.5, 8115,-24.0,-61.3,-57.0,  2,  2, 0.03,283, 9.2
2025-06-27 23:32:10,-115.1004,36.0857, 372.3, 8119,-24.1,-61.3,-57.0,  2,  2, 0.03,283, 9.2
2025-06-27 23:32:11,-115.1003,36.0857, 372.1, 8123,-24.1,-61.3,-57.1,  2,  2, 0.03,283, 9.2
2025-06-27 23:32:12,-115.1002,36.0857, 371.9, 8127,-24.1,-61.3,-57.1,  2,  2, 0.03,283, 9.1
2025-06-27 23:32:13,-115.1001,36.0857, 371.7, 8131,-24.2,-61.3,-57.1,  2,  2, 0.03,283, 9.1
2025-06-27 23:32:14,-115.1000,36.0857, 371.5, 8135,-24.2,-61.4,-57.1,  2,  2, 0.03,283, 9.1
2025-06-27 23:32:15,-115.0999,36.0856, 371.3, 8139,-24.2,-61.4,-57.2,  2,  2, 0.03,283, 9.1
2025-06-27 23:32:16,-115.0998,36.0856, 371.1, 8143,-24.3,-61.4,-57.2,  2,  2, 0.03,283, 9.0
2025-06-27 23:32:17,-115.0997,36.0856, 370.9, 8147,-24.3,-61.5,-57.2,  2,  2, 0.03,283, 9.0
2025-06-27 23:32:18,-115.0996,36.0856, 370.6, 8151,-24.4,-61.5,-57.3,  2,  2, 0.03,284, 9.0
2025-06-27 23:32:19,-115.0995,36.0856, 370.4, 8155,-24.4,-61.5,-57.3,  2,  2, 0.03,284, 9.0
2025-06-27 23:32:20,-115.0994,36.0855, 370.2, 8159,-24.4,-61.6,-57.3,  2,  2, 0.03,284, 9.0
2025-06-27 23:32:21,-115.0993,36.0855, 370.0, 8163,-24.5,-61.6,-57.3,  2,  2, 0.03,284, 8.9
2025-06-27 23:32:22,-115.0992,36.0855, 369.8, 8167,-24.5,-61.6,-57.4,  2,  2, 0.03,284, 8.9
2025-06-27 23:32:23,-115.0991,36.0855, 369.6, 8171,-24.5,-61.6,-57.4,  2,  2, 0.03,284, 8.9
2025-06-27 23:32:24,-115.0990,36.0855, 369.4, 8175,-24.6,-61.7,-57.4,  2,  2, 0.03,284, 8.9
2025-06-27 23:32:25,-115.0989,36.0854, 369.2, 8179,-24.6,-61.7,-57.5,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:26,-115.0988,36.0854, 369.0, 8183,-24.7,-61.7,-57.5,  2,  2, 0.03,285, 8.8
2025-06-27 23:32:27,-115.0988,36.0854, 368.8, 8187,-24.7,-61.8,-57.5,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:28,-115.0987,36.0854, 368.6, 8191,-24.7,-61.8,-57.5,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:29,-115.0986,36.0854, 368.4, 8195,-24.8,-61.8,-57.5,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:30,-115.0985,36.0853, 368.2, 8199,-24.8,-61.8,-57.6,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:31,-115.0984,36.0853, 368.0, 8204,-24.8,-61.8,-57.6,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:32,-115.0983,36.0853, 367.8, 8208,-24.9,-61.8,-57.6,  2,  2, 0.03,284, 8.8
2025-06-27 23:32:33,-115.0982,36.0853, 367.6, 8212,-24.9,-61.9,-57.6,  2,  2, 0.03,284, 8.7
2025-06-27 23:32:34,-115.0981,36.0853, 367.3, 8216,-25.0,-61.9,-57.6,  2,  2, 0.03,284, 8.7
2025-06-27 23:32:35,-115.0980,36.0853, 367.1, 8220,-25.0,-61.9,-57.6,  2,  2, 0.03,284, 8.7
2025-06-27 23:32:36,-115.0979,36.0852, 366.9, 8224,-25.0,-61.9,-57.7,  2,  2, 0.03,284, 8.7
2025-06-27 23:32:37,-115.0978,36.0852, 366.7, 8228,-25.1,-61.9,-57.7,  2,  2, 0.02,284, 8.7
2025-06-27 23:32:38,-115.0977,36.0852, 366.5, 8233,-25.1,-61.9,-57.7,  2,  2, 0.02,284, 8.7
2025-06-27 23:32:39,-115.0976,36.0852, 366.3, 8236,-25.1,-62.0,-57.7,  2,  2, 0.02,284, 8.7
2025-06-27 23:32:40,-115.0975,36.0852, 366.1, 8241,-25.2,-62.0,-57.7,  2,  2, 0.02,284, 8.7
2025-06-27 23:32:41,-115.0975,36.0851, 365.9, 8245,-25.2,-62.0,-57.8,  2,  2, 0.02,283, 8.7
2025-06-27 23:32:42,-115.0974,36.0851, 365.7, 8249,-25.3,-62.1,-57.8,  2,  2, 0.02,283, 8.7
2025-06-27 23:32:43,-115.0973,36.0851, 365.5, 8253,-25.3,-62.1,-57.8,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:44,-115.0972,36.0851, 365.3, 8257,-25.3,-62.1,-57.9,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:45,-115.0971,36.0851, 365.1, 8261,-25.4,-62.1,-57.9,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:46,-115.0970,36.0851, 364.9, 8265,-25.4,-62.2,-57.9,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:47,-115.0969,36.0850, 364.7, 8268,-25.5,-62.2,-58.0,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:48,-115.0968,36.0850, 364.5, 8272,-25.5,-62.2,-58.0,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:49,-115.0967,36.0850, 364.3, 8276,-25.5,-62.3,-58.0,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:50,-115.0966,36.0850, 364.1, 8279,-25.6,-62.3,-58.0,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:51,-115.0965,36.0850, 363.9, 8283,-25.6,-62.3,-58.1,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:52,-115.0964,36.0849, 363.7, 8287,-25.6,-62.4,-58.1,  2,  2, 0.02,283, 8.6
2025-06-27 23:32:53,-115.0963,36.0849, 363.6, 8291,-25.7,-62.4,-58.1,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:54,-115.0963,36.0849, 363.4, 8295,-25.7,-62.4,-58.2,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:55,-115.0962,36.0849, 363.2, 8299,-25.8,-62.5,-58.2,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:56,-115.0961,36.0849, 362.9, 8303,-25.8,-62.5,-58.2,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:57,-115.0960,36.0849, 362.7, 8307,-25.8,-62.5,-58.3,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:58,-115.0959,36.0848, 362.5, 8312,-25.9,-62.6,-58.3,  2,  2, 0.02,284, 8.6
2025-06-27 23:32:59,-115.0958,36.0848, 362.3, 8316,-25.9,-62.6,-58.3,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:00,-115.0957,36.0848, 362.1, 8320,-26.0,-62.6,-58.4,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:01,-115.0956,36.0848, 361.9, 8324,-26.0,-62.7,-58.4,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:02,-115.0955,36.0848, 361.7, 8328,-26.0,-62.7,-58.4,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:03,-115.0954,36.0847, 361.5, 8333,-26.1,-62.7,-58.5,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:04,-115.0953,36.0847, 361.3, 8337,-26.1,-62.8,-58.5,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:05,-115.0952,36.0847, 361.1, 8341,-26.2,-62.8,-58.5,  2,  2, 0.02,284, 8.5
2025-06-27 23:33:06,-115.0951,36.0847, 360.9, 8345,-26.2,-62.8,-58.6,  2,  2, 0.02,284, 8.5
2025-06-27 23:33:07,-115.0950,36.0847, 360.6, 8349,-26.2,-62.8,-58.6,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:08,-115.0949,36.0847, 360.4, 8354,-26.3,-62.9,-58.6,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:09,-115.0948,36.0847, 360.2, 8358,-26.3,-62.9,-58.6,  2,  2, 0.02,284, 8.6
2025-06-27 23:33:10,-115.0947,36.0847, 360.0, 8362,-26.3,-62.9,-58.7,  2,  2, 0.02,283, 8.6
2025-06-27 23:33:11,-115.0946,36.0846, 359.8, 8366,-26.4,-62.9,-58.7,  2,  2, 0.02,283, 8.6
2025-06-27 23:33:12,-115.0945,36.0846, 359.6, 8370,-26.4,-63.0,-58.7,  2,  2, 0.02,283, 8.6
2025-06-27 23:33:13,-115.0945,36.0846, 359.4, 8374,-26.5,-63.0,-58.7,  2,  2, 0.02,283, 8.6
2025-06-27 23:33:14,-115.0944,36.0846, 359.2, 8378,-26.5,-63.0,-58.8,  2,  2, 0.02,282, 8.7
2025-06-27 23:33:15,-115.0943,36.0846, 359.0, 8383,-26.5,-63.0,-58.8,  2,  2, 0.02,282, 8.7
2025-06-27 23:33:16,-115.0942,36.0846, 358.8, 8387,-26.6,-63.1,-58.8,  2,  2, 0.02,282, 8.7
2025-06-27 23:33:17,-115.0941,36.0846, 358.6, 8391,-26.6,-63.1,-58.8,  2,  2, 0.02,282, 8.7
2025-06-27 23:33:18,-115.0940,36.0845, 358.4, 8395,-26.6,-63.1,-58.8,  2,  2, 0.02,282, 8.7
2025-06-27 23:33:19,-115.0939,36.0845, 358.2, 8399,-26.7,-63.1,-58.9,  2,  2, 0.02,281, 8.7
2025-06-27 23:33:20,-115.0938,36.0845, 358.0, 8403,-26.7,-63.2,-58.9,  2,  2, 0.02,281, 8.7
2025-06-27 23:33:21,-115.0937,36.0845, 357.8, 8407,-26.8,-63.2,-58.9,  2,  2, 0.02,281, 8.7
2025-06-27 23:33:22,-115.0936,36.0845, 357.6, 8412,-26.8,-63.2,-58.9,  2,  2, 0.02,281, 8.8
2025-06-27 23:33:23,-115.0935,36.0845, 357.4, 8416,-26.8,-63.2,-59.0,  2,  2, 0.02,280, 8.8
2025-06-27 23:33:24,-115.0934,36.0845, 357.2, 8420,-26.9,-63.3,-59.0,  2,  2, 0.02,280, 8.8
2025-06-27 23:33:25,-115.0933,36.0844, 357.0, 8424,-26.9,-63.3,-59.0,  2,  2, 0.02,280, 8.8
2025-06-27 23:33:26,-115.0932,36.0844, 356.8, 8427,-26.9,-63.3,-59.0,  2,  2, 0.02,280, 8.8
2025-06-27 23:33:27,-115.0931,36.0844, 356.6, 8431,-27.0,-63.3,-59.1,  2,  2, 0.02,280, 8.8
2025-06-27 23:33:28,-115.0930,36.0844, 356.4, 8435,-27.0,-63.4,-59.1,  2,  2, 0.02,279, 8.9
2025-06-27 23:33:29,-115.0929,36.0844, 356.2, 8439,-27.0,-63.4,-59.1,  2,  2, 0.02,279, 8.9
2025-06-27 23:33:30,-115.0928,36.0844, 356.0, 8443,-27.1,-63.4,-59.1,  2,  2, 0.02,279, 8.9
2025-06-27 23:33:31,-115.0927,36.0844, 355.8, 8446,-27.1,-63.4,-59.2,  2,  2, 0.02,279, 8.9
2025-06-27 23:33:32,-115.0926,36.0844, 355.6, 8450,-27.2,-63.5,-59.2,  2,  2, 0.02,279, 8.9
2025-06-27 23:33:33,-115.0925,36.0843, 355.4, 8454,-27.2,-63.5,-59.2,  2,  2, 0.02,279, 9.0
2025-06-27 23:33:34,-115.0924,36.0843, 355.2, 8458,-27.2,-63.5,-59.2,  2,  2, 0.02,279, 9.0
2025-06-27 23:33:35,-115.0923,36.0843, 355.0, 8462,-27.3,-63.6,-59.3,  2,  2, 0.02,278, 9.0
2025-06-27 23:33:36,-115.0922,36.0843, 354.8, 8466,-27.3,-63.6,-59.3,  2,  2, 0.02,278, 9.0
2025-06-27 23:33:37,-115.0921,36.0843, 354.7, 8470,-27.4,-63.6,-59.3,  2,  2, 0.02,278, 9.0
2025-06-27 23:33:38,-115.0920,36.0843, 354.5, 8474,-27.4,-63.7,-59.4,  2,  2, 0.02,278, 9.1
2025-06-27 23:33:39,-115.0919,36.0843, 354.2, 8478,-27.4,-63.7,-59.4,  2,  2, 0.02,278, 9.1
2025-06-27 23:33:40,-115.0918,36.0843, 354.0, 8482,-27.5,-63.7,-59.4,  2,  2, 0.02,278, 9.1
2025-06-27 23:33:41,-115.0917,36.0842, 353.8, 8486,-27.5,-63.8,-59.5,  2,  2, 0.02,277, 9.1
2025-06-27 23:33:42,-115.0916,36.0842, 353.6, 8491,-27.5,-63.8,-59.5,  2,  2, 0.02,277, 9.1
2025-06-27 23:33:43,-115.0915,36.0842, 353.4, 8495,-27.6,-63.8,-59.5,  2,  2, 0.02,277, 9.2
2025-06-27 23:33:44,-115.0914,36.0842, 353.2, 8499,-27.6,-63.9,-59.6,  2,  2, 0.02,277, 9.2
2025-06-27 23:33:45,-115.0913,36.0842, 353.0, 8503,-27.7,-63.8,-59.5,  2,  2, 0.02,277, 9.2
2025-06-27 23:33:46,-115.0912,36.0842, 352.8, 8508,-27.7,-63.6,-59.3,  2,  2, 0.02,277, 9.2
2025-06-27 23:33:47,-115.0910,36.0842, 352.6, 8512,-27.7,-63.4,-59.1,  2,  3, 0.02,277, 9.2
2025-06-27 23:33:48,-115.0909,36.0842, 352.4, 8516,-27.8,-63.2,-59.0,  2,  3, 0.02,277, 9.3
2025-06-27 23:33:49,-115.0908,36.0842, 352.2, 8521,-27.8,-63.1,-58.8,  2,  3, 0.02,277, 9.3
2025-06-27 23:33:50,-115.0907,36.0841, 352.0, 8525,-27.8,-62.9,-58.6,  2,  3, 0.02,277, 9.3
2025-06-27 23:33:51,-115.0906,36.0841, 351.8, 8529,-27.9,-62.7,-58.5,  2,  3, 0.02,277, 9.3
2025-06-27 23:33:52,-115.0905,36.0841, 351.5, 8533,-27.9,-62.6,-58.3,  2,  3, 0.02,277, 9.4
2025-06-27 23:33:53,-115.0904,36.0841, 351.3, 8538,-28.0,-62.4,-58.1,  2,  3, 0.02,277, 9.4
2025-06-27 23:33:54,-115.0903,36.0841, 351.1, 8542,-28.0,-62.2,-58.0,  2,  3, 0.03,278, 9.4
2025-06-27 23:33:55,-115.0902,36.0841, 350.9, 8546,-28.0,-62.1,-57.8,  2,  3, 0.03,278, 9.5
2025-06-27 23:33:56,-115.0901,36.0841, 350.7, 8550,-28.1,-61.9,-57.7,  2,  3, 0.03,278, 9.5
2025-06-27 23:33:57,-115.0900,36.0841, 350.5, 8555,-28.1,-61.8,-57.6,  2,  3, 0.03,278, 9.5
2025-06-27 23:33:58,-115.0899,36.0841, 350.3, 8559,-28.1,-61.6,-57.3,  3,  3, 0.03,278, 9.5
2025-06-27 23:33:59,-115.0898,36.0840, 350.1, 8563,-28.2,-60.9,-56.7,  3,  4, 0.03,278, 9.6
2025-06-27 23:34:00,-115.0897,36.0840, 349.9, 8567,-28.2,-60.4,-56.2,  3,  4, 0.03,278, 9.6
2025-06-27 23:34:01,-115.0896,36.0840, 349.7, 8572,-28.3,-59.9,-55.6,  3,  4, 0.03,278, 9.6
2025-06-27 23:34:02,-115.0895,36.0840, 349.5, 8576,-28.3,-59.4,-55.2,  3,  5, 0.04,278, 9.6
2025-06-27 23:34:03,-115.0894,36.0840, 349.3, 8580,-28.3,-58.9,-54.7,  4,  5, 0.04,279, 9.7
2025-06-27 23:34:04,-115.0893,36.0840, 349.1, 8585,-28.4,-58.5,-54.3,  4,  5, 0.04,279, 9.7
2025-06-27 23:34:05,-115.0892,36.0839, 348.8, 8589,-28.4,-58.1,-53.9,  4,  5, 0.04,279, 9.7
2025-06-27 23:34:06,-115.0891,36.0839, 348.6, 8593,-28.4,-57.7,-53.5,  4,  6, 0.05,279, 9.7
2025-06-27 23:34:07,-115.0890,36.0839, 348.4, 8597,-28.5,-57.3,-53.2,  4,  6, 0.05,279, 9.7
2025-06-27 23:34:08,-115.0888,36.0839, 348.2, 8602,-28.5,-57.0,-52.8,  5,  6, 0.05,279, 9.7
2025-06-27 23:34:09,-115.0887,36.0839, 348.0, 8606,-28.5,-56.7,-52.5,  5,  7, 0.05,279, 9.7
2025-06-27 23:34:10,-115.0886,36.0839, 347.8, 8610,-28.6,-56.3,-52.2,  5,  7, 0.05,279, 9.7
2025-06-27 23:34:11,-115.0885,36.0839, 347.6, 8615,-28.6,-56.0,-51.9,  5,  7, 0.06,279, 9.7
2025-06-27 23:34:12,-115.0884,36.0838, 347.4, 8619,-28.6,-55.9,-51.8,  5,  7, 0.06,279, 9.7
2025-06-27 23:34:13,-115.0883,36.0838, 347.2, 8623,-28.7,-55.9,-51.7,  6,  7, 0.06,279, 9.7
2025-06-27 23:34:14,-115.0882,36.0838, 347.0, 8628,-28.7,-55.8,-51.7,  6,  7, 0.06,279, 9.7
2025-06-27 23:34:15,-115.0881,36.0838, 346.8, 8632,-28.8,-55.7,-51.6,  6,  7, 0.06,280, 9.7
2025-06-27 23:34:16,-115.0880,36.0838, 346.5, 8636,-28.8,-55.7,-51.5,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:17,-115.0879,36.0838, 346.3, 8641,-28.8,-55.6,-51.5,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:18,-115.0878,36.0837, 346.1, 8645,-28.9,-55.5,-51.4,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:19,-115.0877,36.0837, 345.9, 8649,-28.9,-55.5,-51.4,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:20,-115.0876,36.0837, 345.7, 8653,-28.9,-55.4,-51.3,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:21,-115.0875,36.0837, 345.5, 8657,-29.0,-55.3,-51.2,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:22,-115.0874,36.0837, 345.3, 8662,-29.0,-55.3,-51.2,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:23,-115.0873,36.0836, 345.1, 8666,-29.1,-55.2,-51.1,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:24,-115.0872,36.0836, 344.9, 8670,-29.1,-55.2,-51.1,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:25,-115.0870,36.0836, 344.8, 8673,-29.1,-55.1,-51.0,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:26,-115.0869,36.0836, 344.5, 8678,-29.2,-55.2,-51.1,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:27,-115.0868,36.0836, 344.3, 8682,-29.2,-55.2,-51.1,  6,  8, 0.06,280, 9.7
2025-06-27 23:34:28,-115.0867,36.0836, 344.1, 8686,-29.2,-55.3,-51.2,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:29,-115.0866,36.0836, 343.9, 8691,-29.3,-55.3,-51.2,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:30,-115.0865,36.0835, 343.7, 8695,-29.3,-55.4,-51.3,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:31,-115.0864,36.0835, 343.5, 8700,-29.4,-55.4,-51.3,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:32,-115.0863,36.0835, 343.3, 8704,-29.4,-55.5,-51.4,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:33,-115.0862,36.0835, 343.1, 8708,-29.4,-55.5,-51.4,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:34,-115.0861,36.0835, 342.9, 8713,-29.5,-55.6,-51.5,  6,  8, 0.06,281, 9.7
2025-06-27 23:34:35,-115.0860,36.0834, 342.6, 8717,-29.5,-55.6,-51.5,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:36,-115.0859,36.0834, 342.4, 8721,-29.5,-55.7,-51.5,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:37,-115.0858,36.0834, 342.2, 8726,-29.6,-55.7,-51.6,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:38,-115.0857,36.0834, 342.0, 8730,-29.6,-55.8,-51.6,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:39,-115.0856,36.0834, 341.8, 8734,-29.7,-55.7,-51.6,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:40,-115.0855,36.0834, 341.6, 8739,-29.7,-55.7,-51.6,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:41,-115.0854,36.0834, 341.4, 8743,-29.7,-55.6,-51.5,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:42,-115.0853,36.0833, 341.2, 8748,-29.8,-55.6,-51.5,  6,  8, 0.06,281, 9.6
2025-06-27 23:34:43,-115.0852,36.0833, 341.0, 8752,-29.8,-55.5,-51.4,  6,  9, 0.06,282, 9.6
2025-06-27 23:34:44,-115.0851,36.0833, 340.7, 8757,-29.8,-55.5,-51.4,  6,  9, 0.06,282, 9.6
2025-06-27 23:34:45,-115.0850,36.0833, 340.5, 8761,-29.9,-55.5,-51.3,  6,  9, 0.06,282, 9.6
2025-06-27 23:34:46,-115.0849,36.0833, 340.3, 8765,-29.9,-55.4,-51.3,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:47,-115.0847,36.0832, 340.1, 8769,-30.0,-55.4,-51.3,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:48,-115.0846,36.0832, 339.9, 8774,-30.0,-55.3,-51.2,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:49,-115.0845,36.0832, 339.7, 8778,-30.0,-55.3,-51.2,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:50,-115.0844,36.0832, 339.5, 8782,-30.1,-55.2,-51.1,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:51,-115.0843,36.0832, 339.3, 8786,-30.1,-55.2,-51.1,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:52,-115.0842,36.0832, 339.1, 8790,-30.1,-55.1,-51.0,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:53,-115.0841,36.0831, 338.9, 8795,-30.2,-55.0,-50.9,  7,  9, 0.06,282, 9.6
2025-06-27 23:34:54,-115.0840,36.0831, 338.7, 8799,-30.2,-54.9,-50.8,  7, 10, 0.07,282, 9.6
2025-06-27 23:34:55,-115.0839,36.0831, 338.5, 8803,-30.3,-54.8,-50.8,  7, 10, 0.07,282, 9.6
2025-06-27 23:34:56,-115.0838,36.0831, 338.3, 8807,-30.3,-54.8,-50.7,  7, 10, 0.07,282, 9.6
2025-06-27 23:34:57,-115.0837,36.0831, 338.1, 8812,-30.3,-54.7,-50.6,  7, 10, 0.07,282, 9.6
2025-06-27 23:34:58,-115.0836,36.0830, 337.9, 8816,-30.4,-54.6,-50.5,  8, 10, 0.07,282, 9.6
2025-06-27 23:34:59,-115.0835,36.0830, 337.7, 8821,-30.4,-54.5,-50.4,  8, 10, 0.07,282, 9.6
2025-06-27 23:35:00,-115.0834,36.0830, 337.5, 8825,-30.5,-54.4,-50.3,  8, 10, 0.07,282, 9.6
2025-06-27 23:35:01,-115.0833,36.0830, 337.3, 8830,-30.5,-54.3,-50.2,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:02,-115.0832,36.0830, 337.1, 8834,-30.5,-54.2,-50.2,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:03,-115.0831,36.0830, 336.8, 8838,-30.6,-54.2,-50.1,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:04,-115.0830,36.0830, 336.6, 8843,-30.6,-54.1,-50.0,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:05,-115.0829,36.0829, 336.4, 8847,-30.7,-54.0,-49.9,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:06,-115.0828,36.0829, 336.2, 8851,-30.7,-53.9,-49.9,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:07,-115.0827,36.0829, 336.0, 8856,-30.7,-53.9,-49.8,  8, 11, 0.07,282, 9.6
2025-06-27 23:35:08,-115.0826,36.0829, 335.8, 8860,-30.8,-53.8,-49.8,  9, 12, 0.08,282, 9.6
2025-06-27 23:35:09,-115.0825,36.0829, 335.6, 8864,-30.8,-53.8,-49.7,  9, 12, 0.08,282, 9.5
2025-06-27 23:35:10,-115.0824,36.0829, 335.4, 8868,-30.9,-53.7,-49.7,  9, 12, 0.08,281, 9.5
2025-06-27 23:35:11,-115.0823,36.0829, 335.2, 8873,-30.9,-53.7,-49.6,  9, 12, 0.08,281, 9.5
2025-06-27 23:35:12,-115.0822,36.0829, 335.0, 8877,-30.9,-53.6,-49.6,  9, 12, 0.08,281, 9.5
2025-06-27 23:35:13,-115.0821,36.0829, 334.8, 8881,-31.0,-53.6,-49.5,  9, 12, 0.08,281, 9.5
2025-06-27 23:35:14,-115.0820,36.0828, 334.6, 8886,-31.0,-53.5,-49.5,  9, 12, 0.08,281, 9.5
2025-06-27 23:35:15,-115.0819,36.0828, 334.4, 8890,-31.0,-53.5,-49.4,  9, 12, 0.08,280, 9.4
2025-06-27 23:35:16,-115.0817,36.0828, 334.2, 8895,-31.1,-53.4,-49.4,  9, 13, 0.08,280, 9.4
2025-06-27 23:35:17,-115.0817,36.0828, 334.0, 8899,-31.1,-53.4,-49.3,  9, 13, 0.08,280, 9.4
2025-06-27 23:35:18,-115.0816,36.0828, 333.8, 8904,-31.2,-53.3,-49.3,  9, 13, 0.08,280, 9.4
2025-06-27 23:35:19,-115.0815,36.0828, 333.5, 8908,-31.2,-53.3,-49.3,  9, 13, 0.08,279, 9.4
2025-06-27 23:35:20,-115.0814,36.0828, 333.3, 8913,-31.2,-53.4,-49.3,  9, 13, 0.08,279, 9.4
2025-06-27 23:35:21,-115.0812,36.0828, 333.1, 8917,-31.3,-53.4,-49.3,  9, 13, 0.08,279, 9.4
2025-06-27 23:35:22,-115.0811,36.0827, 332.9, 8921,-31.3,-53.4,-49.4,  9, 13, 0.08,279, 9.3
2025-06-27 23:35:23,-115.0810,36.0827, 332.7, 8926,-31.4,-53.4,-49.4,  9, 13, 0.08,278, 9.3
2025-06-27 23:35:24,-115.0809,36.0827, 332.5, 8930,-31.4,-53.5,-49.4,  9, 13, 0.08,278, 9.3
2025-06-27 23:35:25,-115.0808,36.0827, 332.3, 8934,-31.4,-53.5,-49.4,  9, 13, 0.08,278, 9.3
