time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-05 23:28:14,-115.0839,36.1036, 312.4, 9232,-35.9,-55.0,-50.9, 12, 17, 0.07,237, 8.4
2025-06-05 23:28:15,-115.0838,36.1037, 312.2, 9236,-35.9,-55.1,-51.0, 12, 17, 0.07,237, 8.4
2025-06-05 23:28:16,-115.0837,36.1037, 312.0, 9240,-35.9,-55.1,-51.0, 12, 17, 0.07,238, 8.3
2025-06-05 23:28:17,-115.0837,36.1038, 311.8, 9244,-36.0,-55.1,-51.0, 12, 17, 0.07,238, 8.3
2025-06-05 23:28:18,-115.0836,36.1038, 311.7, 9248,-36.0,-55.2,-51.1, 12, 17, 0.07,238, 8.3
2025-06-05 23:28:19,-115.0835,36.1038, 311.5, 9252,-36.0,-55.2,-51.1, 12, 17, 0.07,238, 8.3
2025-06-05 23:28:20,-115.0834,36.1039, 311.3, 9256,-36.1,-55.3,-51.1, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:21,-115.0834,36.1039, 311.1, 9262,-36.1,-55.3,-51.2, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:22,-115.0833,36.1040, 310.9, 9264,-36.1,-55.3,-51.2, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:23,-115.0832,36.1040, 310.8, 9268,-36.2,-55.3,-51.2, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:24,-115.0831,36.1041, 310.6, 9272,-36.2,-55.3,-51.2, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:25,-115.0831,36.1041, 310.4, 9276,-36.2,-55.4,-51.3, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:26,-115.0830,36.1041, 310.2, 9280,-36.3,-55.4,-51.3, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:27,-115.0829,36.1042, 310.0, 9285,-36.3,-55.4,-51.3, 12, 17, 0.07,237, 8.3
2025-06-05 23:28:28,-115.0828,36.1042, 309.9, 9289,-36.3,-55.4,-51.3, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:29,-115.0828,36.1043, 309.7, 9292,-36.4,-55.4,-51.3, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:30,-115.0827,36.1043, 309.5, 9296,-36.4,-55.4,-51.3, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:31,-115.0826,36.1043, 309.4, 9300,-36.4,-55.5,-51.3, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:32,-115.0826,36.1044, 309.2, 9303,-36.5,-55.5,-51.4, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:33,-115.0825,36.1044, 309.0, 9307,-36.5,-55.5,-51.4, 12, 17, 0.07,236, 8.3
2025-06-05 23:28:34,-115.0824,36.1044, 308.9, 9311,-36.5,-55.5,-51.4, 12, 18, 0.07,236, 8.3
2025-06-05 23:28:35,-115.0823,36.1045, 308.7, 9315,-36.5,-55.5,-51.4, 12, 18, 0.07,236, 8.3
2025-06-05 23:28:36,-115.0823,36.1045, 308.5, 9319,-36.6,-55.5,-51.4, 12, 18, 0.07,235, 8.2
2025-06-05 23:28:37,-115.0822,36.1046, 308.3, 9323,-36.6,-55.6,-51.5, 12, 18, 0.07,235, 8.2
2025-06-05 23:28:38,-115.0821,36.1046, 308.2, 9327,-36.6,-55.6,-51.5, 12, 18, 0.07,235, 8.2
2025-06-05 23:28:39,-115.0821,36.1046, 308.0, 9330,-36.7,-55.6,-51.5, 12, 18, 0.07,235, 8.2
2025-06-05 23:28:40,-115.0820,36.1047, 307.8, 9335,-36.7,-55.6,-51.5, 12, 18, 0.07,235, 8.1
2025-06-05 23:28:41,-115.0819,36.1047, 307.6, 9339,-36.7,-55.7,-51.6, 12, 18, 0.07,235, 8.1
2025-06-05 23:28:42,-115.0818,36.1048, 307.4, 9343,-36.8,-55.7,-51.6, 12, 18, 0.07,235, 8.1
2025-06-05 23:28:43,-115.0818,36.1048, 307.3, 9347,-36.8,-55.7,-51.6, 12, 18, 0.07,235, 8.1
2025-06-05 23:28:44,-115.0817,36.1048, 307.1, 9351,-36.8,-55.8,-51.6, 12, 18, 0.07,235, 8.0
2025-06-05 23:28:45,-115.0816,36.1049, 306.9, 9355,-36.9,-55.8,-51.7, 12, 18, 0.06,235, 8.0
2025-06-05 23:28:46,-115.0816,36.1049, 306.7, 9360,-36.9,-55.8,-51.7, 12, 18, 0.06,235, 8.0
2025-06-05 23:28:47,-115.0815,36.1050, 306.5, 9364,-36.9,-55.8,-51.7, 12, 18, 0.06,235, 8.0
2025-06-05 23:28:48,-115.0814,36.1050, 306.3, 9369,-37.0,-55.9,-51.8, 12, 18, 0.06,236, 7.9
2025-06-05 23:28:49,-115.0813,36.1050, 306.1, 9373,-37.0,-55.9,-51.8, 12, 18, 0.06,236, 7.9
2025-06-05 23:28:50,-115.0813,36.1051, 305.9, 9377,-37.0,-56.0,-51.8, 12, 18, 0.06,236, 7.9
2025-06-05 23:28:51,-115.0812,36.1051, 305.7, 9381,-37.1,-56.0,-51.9, 12, 18, 0.06,236, 7.9
2025-06-05 23:28:52,-115.0811,36.1052, 305.6, 9385,-37.1,-56.1,-51.9, 12, 17, 0.06,236, 7.8
2025-06-05 23:28:53,-115.0811,36.1052, 305.4, 9389,-37.1,-56.1,-52.0, 12, 17, 0.06,236, 7.8
2025-06-05 23:28:54,-115.0810,36.1053, 305.2, 9394,-37.2,-56.2,-52.0, 12, 17, 0.06,236, 7.8
2025-06-05 23:28:55,-115.0809,36.1053, 305.0, 9398,-37.2,-56.2,-52.1, 12, 17, 0.06,236, 7.8
2025-06-05 23:28:56,-115.0808,36.1053, 304.8, 9402,-37.3,-56.3,-52.1, 12, 17, 0.06,236, 7.7
2025-06-05 23:28:57,-115.0808,36.1054, 304.6, 9407,-37.3,-56.3,-52.2, 12, 17, 0.06,235, 7.7
2025-06-05 23:28:58,-115.0807,36.1054, 304.4, 9412,-37.3,-56.4,-52.2, 12, 17, 0.06,235, 7.7
2025-06-05 23:28:59,-115.0807,36.1055, 304.1, 9418,-37.4,-56.4,-52.3, 12, 17, 0.06,235, 7.6
2025-06-05 23:29:00,-115.0806,36.1055, 303.9, 9423,-37.4,-56.5,-52.3, 12, 17, 0.06,234, 7.6
2025-06-05 23:29:01,-115.0805,36.1056, 303.6, 9429,-37.4,-56.5,-52.4, 12, 17, 0.06,234, 7.6
2025-06-05 23:29:02,-115.0805,36.1056, 303.4, 9434,-37.5,-56.5,-52.4, 12, 17, 0.06,234, 7.6
2025-06-05 23:29:03,-115.0804,36.1057, 303.2, 9440,-37.5,-56.6,-52.4, 12, 17, 0.06,233, 7.5
2025-06-05 23:29:04,-115.0803,36.1057, 302.9, 9445,-37.5,-56.6,-52.4, 12, 17, 0.06,233, 7.5
2025-06-05 23:29:05,-115.0803,36.1058, 302.7, 9451,-37.6,-56.6,-52.5, 12, 17, 0.06,233, 7.5
2025-06-05 23:29:06,-115.0802,36.1058, 302.4, 9457,-37.6,-56.6,-52.5, 12, 17, 0.06,233, 7.4
2025-06-05 23:29:07,-115.0802,36.1059, 302.2, 9462,-37.6,-56.6,-52.5, 12, 17, 0.06,232, 7.4
2025-06-05 23:29:08,-115.0801,36.1059, 302.0, 9467,-37.7,-56.7,-52.5, 12, 17, 0.06,232, 7.4
2025-06-05 23:29:09,-115.0800,36.1060, 301.7, 9472,-37.7,-56.7,-52.5, 12, 17, 0.06,232, 7.4
2025-06-05 23:29:10,-115.0800,36.1060, 301.5, 9477,-37.7,-56.7,-52.6, 12, 17, 0.06,231, 7.3
2025-06-05 23:29:11,-115.0799,36.1061, 301.4, 9482,-37.8,-56.7,-52.6, 12, 17, 0.06,231, 7.3
2025-06-05 23:29:12,-115.0798,36.1061, 301.2, 9486,-37.8,-56.7,-52.6, 12, 17, 0.06,231, 7.3
2025-06-05 23:29:13,-115.0798,36.1061, 301.0, 9491,-37.8,-56.8,-52.6, 12, 17, 0.06,230, 7.3
2025-06-05 23:29:14,-115.0797,36.1062, 300.8, 9495,-37.9,-56.8,-52.6, 12, 17, 0.06,230, 7.2
2025-06-05 23:29:15,-115.0797,36.1062, 300.6, 9498,-37.9,-56.8,-52.6, 12, 17, 0.06,230, 7.2
2025-06-05 23:29:16,-115.0796,36.1063, 300.4, 9502,-37.9,-56.8,-52.7, 12, 17, 0.06,229, 7.2
2025-06-05 23:29:17,-115.0795,36.1064, 300.2, 9506,-38.0,-56.9,-52.7, 12, 17, 0.06,229, 7.3
2025-06-05 23:29:18,-115.0795,36.1064, 300.0, 9511,-38.0,-56.9,-52.8, 12, 17, 0.06,228, 7.4
2025-06-05 23:29:19,-115.0794,36.1064, 299.9, 9514,-38.0,-57.0,-52.8, 12, 17, 0.06,228, 7.4
2025-06-05 23:29:20,-115.0793,36.1065, 299.7, 9518,-38.1,-57.0,-52.9, 12, 17, 0.06,228, 7.5
2025-06-05 23:29:21,-115.0793,36.1065, 299.5, 9522,-38.1,-57.1,-52.9, 12, 17, 0.06,227, 7.6
2025-06-05 23:29:22,-115.0792,36.1066, 299.4, 9527,-38.1,-57.1,-53.0, 12, 17, 0.06,227, 7.6
2025-06-05 23:29:23,-115.0791,36.1066, 299.2, 9531,-38.2,-57.2,-53.0, 12, 17, 0.06,226, 7.7
2025-06-05 23:29:24,-115.0791,36.1067, 299.0, 9535,-38.2,-57.2,-53.0, 12, 17, 0.06,226, 7.8
2025-06-05 23:29:25,-115.0790,36.1067, 298.8, 9539,-38.2,-57.2,-53.1, 12, 17, 0.06,226, 7.9
2025-06-05 23:29:26,-115.0790,36.1068, 298.6, 9543,-38.3,-57.3,-53.1, 12, 17, 0.06,225, 7.9
2025-06-05 23:29:27,-115.0789,36.1068, 298.4, 9548,-38.3,-57.3,-53.2, 12, 17, 0.06,225, 8.0
2025-06-05 23:29:28,-115.0788,36.1069, 298.3, 9552,-38.3,-57.4,-53.2, 12, 17, 0.05,225, 8.1
2025-06-05 23:29:29,-115.0788,36.1070, 298.1, 9556,-38.4,-57.4,-53.3, 12, 17, 0.05,224, 8.2
2025-06-05 23:29:30,-115.0787,36.1070, 297.9, 9560,-38.4,-57.4,-53.3, 12, 17, 0.05,224, 8.3
2025-06-05 23:29:31,-115.0786,36.1071, 297.7, 9564,-38.4,-57.5,-53.3, 12, 17, 0.05,224, 8.3
2025-06-05 23:29:32,-115.0786,36.1072, 297.5, 9568,-38.5,-57.5,-53.3, 12, 17, 0.05,223, 8.4
2025-06-05 23:29:33,-115.0785,36.1072, 297.4, 9573,-38.5,-57.5,-53.4, 12, 17, 0.05,223, 8.5
2025-06-05 23:29:34,-115.0785,36.1073, 297.2, 9577,-38.5,-57.6,-53.4, 12, 17, 0.05,223, 8.6
2025-06-05 23:29:35,-115.0784,36.1074, 297.0, 9581,-38.6,-57.6,-53.4, 12, 17, 0.05,222, 8.7
2025-06-05 23:29:36,-115.0783,36.1074, 296.8, 9586,-38.6,-57.6,-53.5, 12, 17, 0.05,222, 8.7
2025-06-05 23:29:37,-115.0783,36.1075, 296.6, 9590,-38.6,-57.7,-53.5, 12, 17, 0.05,222, 8.8
2025-06-05 23:29:38,-115.0782,36.1076, 296.4, 9594,-38.7,-57.7,-53.5, 12, 17, 0.05,222, 8.8
2025-06-05 23:29:39,-115.0781,36.1076, 296.2, 9599,-38.7,-57.7,-53.5, 12, 17, 0.05,221, 8.9
2025-06-05 23:29:40,-115.0781,36.1077, 296.0, 9604,-38.8,-57.7,-53.6, 12, 17, 0.05,221, 8.9
2025-06-05 23:29:41,-115.0780,36.1078, 295.8, 9609,-38.8,-57.8,-53.6, 12, 17, 0.05,221, 9.0
2025-06-05 23:29:42,-115.0779,36.1078, 295.6, 9613,-38.8,-57.8,-53.6, 12, 17, 0.05,220, 9.0
2025-06-05 23:29:43,-115.0779,36.1079, 295.4, 9618,-38.9,-57.8,-53.6, 12, 17, 0.05,220, 9.0
2025-06-05 23:29:44,-115.0778,36.1080, 295.2, 9622,-38.9,-57.8,-53.6, 12, 17, 0.05,220, 9.1
2025-06-05 23:29:45,-115.0778,36.1080, 295.0, 9627,-38.9,-57.8,-53.6, 12, 17, 0.05,220, 9.1
2025-06-05 23:29:46,-115.0777,36.1081, 294.8, 9632,-39.0,-57.8,-53.6, 12, 17, 0.05,219, 9.2
2025-06-05 23:29:47,-115.0776,36.1082, 294.6, 9636,-39.0,-57.8,-53.6, 12, 17, 0.05,219, 9.2
2025-06-05 23:29:48,-115.0776,36.1082, 294.5, 9640,-39.0,-57.7,-53.6, 12, 18, 0.05,219, 9.3
2025-06-05 23:29:49,-115.0775,36.1083, 294.3, 9645,-39.1,-57.7,-53.6, 12, 18, 0.05,219, 9.3
2025-06-05 23:29:50,-115.0774,36.1084, 294.1, 9649,-39.1,-57.7,-53.6, 12, 18, 0.05,218, 9.4
2025-06-05 23:29:51,-115.0774,36.1084, 293.9, 9653,-39.1,-57.7,-53.5, 12, 18, 0.05,218, 9.4
2025-06-05 23:29:52,-115.0773,36.1085, 293.7, 9657,-39.1,-57.7,-53.5, 12, 18, 0.05,218, 9.4
2025-06-05 23:29:53,-115.0772,36.1086, 293.5, 9661,-39.2,-57.7,-53.5, 12, 18, 0.05,217, 9.5
2025-06-05 23:29:54,-115.0772,36.1086, 293.4, 9666,-39.2,-57.7,-53.5, 12, 18, 0.05,217, 9.5
2025-06-05 23:29:55,-115.0771,36.1087, 293.2, 9670,-39.2,-57.7,-53.5, 12, 18, 0.05,217, 9.6
2025-06-05 23:29:56,-115.0770,36.1088, 293.0, 9673,-39.3,-57.7,-53.5, 12, 18, 0.05,217, 9.6
2025-06-05 23:29:57,-115.0770,36.1088, 292.8, 9677,-39.3,-57.7,-53.5, 12, 18, 0.05,217, 9.6
2025-06-05 23:29:58,-115.0769,36.1089, 292.7, 9681,-39.3,-57.7,-53.5, 12, 18, 0.05,217, 9.6
2025-06-05 23:29:59,-115.0769,36.1090, 292.5, 9685,-39.4,-57.7,-53.6, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:00,-115.0768,36.1090, 292.3, 9689,-39.4,-57.8,-53.6, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:01,-115.0767,36.1091, 292.2, 9693,-39.4,-57.8,-53.6, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:02,-115.0767,36.1092, 292.0, 9697,-39.5,-57.8,-53.6, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:03,-115.0766,36.1093, 291.8, 9701,-39.5,-57.8,-53.7, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:04,-115.0765,36.1093, 291.7, 9705,-39.5,-57.9,-53.7, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:05,-115.0765,36.1094, 291.5, 9709,-39.6,-57.9,-53.7, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:06,-115.0764,36.1095, 291.3, 9713,-39.6,-57.9,-53.7, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:07,-115.0764,36.1095, 291.2, 9717,-39.6,-57.9,-53.8, 12, 18, 0.05,216, 9.6
2025-06-05 23:30:08,-115.0763,36.1096, 291.0, 9721,-39.7,-57.9,-53.8, 13, 18, 0.05,216, 9.6
2025-06-05 23:30:09,-115.0762,36.1097, 290.9, 9724,-39.7,-58.0,-53.8, 13, 18, 0.05,216, 9.6
2025-06-05 23:30:10,-115.0762,36.1097, 290.7, 9729,-39.7,-58.0,-53.8, 13, 18, 0.05,215, 9.6
2025-06-05 23:30:11,-115.0761,36.1098, 290.5, 9733,-39.8,-58.0,-53.9, 12, 18, 0.05,215, 9.6
2025-06-05 23:30:12,-115.0760,36.1099, 290.3, 9737,-39.8,-58.1,-53.9, 12, 18, 0.05,215, 9.6
2025-06-05 23:30:13,-115.0760,36.1099, 290.2, 9741,-39.8,-58.1,-53.9, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:14,-115.0759,36.1100, 290.0, 9744,-39.9,-58.1,-53.9, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:15,-115.0758,36.1101, 289.8, 9748,-39.9,-58.2,-54.0, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:16,-115.0758,36.1101, 289.7, 9752,-40.0,-58.2,-54.0, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:17,-115.0757,36.1102, 289.5, 9755,-40.0,-58.2,-54.0, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:18,-115.0757,36.1103, 289.3, 9759,-40.0,-58.2,-54.1, 12, 18, 0.05,215, 9.5
2025-06-05 23:30:19,-115.0756,36.1103, 289.2, 9763,-40.1,-58.3,-54.1, 12, 18, 0.05,216, 9.5
2025-06-05 23:30:20,-115.0755,36.1104, 289.0, 9767,-40.1,-58.3,-54.1, 12, 18, 0.05,216, 9.5
2025-06-05 23:30:21,-115.0755,36.1105, 288.9, 9771,-40.1,-58.3,-54.2, 12, 18, 0.05,216, 9.5
2025-06-05 23:30:22,-115.0754,36.1105, 288.7, 9775,-40.2,-58.4,-54.2, 12, 18, 0.05,217, 9.5
2025-06-05 23:30:23,-115.0753,36.1106, 288.5, 9779,-40.2,-58.4,-54.2, 12, 18, 0.05,217, 9.5
2025-06-05 23:30:24,-115.0753,36.1107, 288.3, 9784,-40.2,-58.4,-54.3, 12, 18, 0.05,217, 9.5
2025-06-05 23:30:25,-115.0752,36.1107, 288.2, 9788,-40.3,-58.5,-54.3, 12, 18, 0.05,217, 9.5
2025-06-05 23:30:26,-115.0752,36.1108, 288.0, 9792,-40.3,-58.5,-54.3, 12, 18, 0.05,218, 9.4
2025-06-05 23:30:27,-115.0751,36.1109, 287.8, 9796,-40.3,-58.5,-54.3, 12, 18, 0.05,218, 9.4
2025-06-05 23:30:28,-115.0750,36.1109, 287.6, 9800,-40.4,-58.6,-54.4, 12, 18, 0.05,218, 9.4
2025-06-05 23:30:29,-115.0750,36.1110, 287.5, 9804,-40.4,-58.6,-54.4, 12, 18, 0.05,218, 9.4
2025-06-05 23:30:30,-115.0749,36.1111, 287.3, 9809,-40.5,-58.6,-54.4, 12, 18, 0.05,219, 9.4
2025-06-05 23:30:31,-115.0748,36.1111, 287.1, 9813,-40.5,-58.6,-54.5, 12, 18, 0.05,219, 9.4
2025-06-05 23:30:32,-115.0747,36.1112, 286.9, 9817,-40.5,-58.7,-54.5, 12, 19, 0.05,219, 9.4
2025-06-05 23:30:33,-115.0747,36.1112, 286.8, 9821,-40.6,-58.7,-54.5, 12, 19, 0.05,220, 9.4
2025-06-05 23:30:34,-115.0746,36.1113, 286.6, 9825,-40.6,-58.7,-54.5, 12, 19, 0.05,220, 9.4
2025-06-05 23:30:35,-115.0745,36.1113, 286.4, 9829,-40.6,-58.8,-54.6, 12, 19, 0.05,220, 9.4
2025-06-05 23:30:36,-115.0745,36.1114, 286.2, 9833,-40.7,-58.8,-54.6, 12, 19, 0.05,220, 9.4
2025-06-05 23:30:37,-115.0744,36.1115, 286.1, 9837,-40.7,-58.8,-54.6, 13, 19, 0.05,221, 9.4
2025-06-05 23:30:38,-115.0743,36.1115, 285.9, 9842,-40.8,-58.8,-54.6, 13, 19, 0.05,221, 9.3
2025-06-05 23:30:39,-115.0742,36.1116, 285.7, 9846,-40.8,-58.8,-54.6, 13, 19, 0.05,221, 9.3
2025-06-05 23:30:40,-115.0742,36.1116, 285.5, 9850,-40.8,-58.8,-54.6, 13, 19, 0.05,221, 9.3
2025-06-05 23:30:41,-115.0741,36.1117, 285.3, 9854,-40.9,-58.9,-54.7, 13, 19, 0.05,222, 9.2
2025-06-05 23:30:42,-115.0740,36.1117, 285.2, 9859,-40.9,-58.9,-54.7, 13, 19, 0.05,222, 9.2
2025-06-05 23:30:43,-115.0740,36.1118, 285.0, 9863,-40.9,-58.9,-54.7, 13, 19, 0.05,222, 9.2
2025-06-05 23:30:44,-115.0739,36.1119, 284.8, 9867,-41.0,-58.9,-54.7, 13, 19, 0.05,222, 9.2
2025-06-05 23:30:45,-115.0738,36.1119, 284.6, 9872,-41.0,-58.9,-54.7, 13, 19, 0.05,223, 9.1
2025-06-05 23:30:46,-115.0737,36.1120, 284.4, 9876,-41.0,-58.9,-54.7, 13, 19, 0.05,223, 9.1
2025-06-05 23:30:47,-115.0737,36.1120, 284.3, 9880,-41.1,-58.9,-54.7, 13, 19, 0.05,223, 9.1
2025-06-05 23:30:48,-115.0736,36.1121, 284.1, 9884,-41.1,-58.9,-54.8, 13, 19, 0.05,223, 9.1
2025-06-05 23:30:49,-115.0735,36.1121, 283.9, 9888,-41.2,-59.0,-54.8, 13, 19, 0.05,224, 9.0
2025-06-05 23:30:50,-115.0735,36.1122, 283.8, 9893,-41.2,-59.0,-54.8, 13, 19, 0.05,224, 9.0
2025-06-05 23:30:51,-115.0734,36.1123, 283.6, 9897,-41.2,-59.0,-54.8, 13, 19, 0.05,224, 9.0
2025-06-05 23:30:52,-115.0733,36.1123, 283.4, 9901,-41.3,-59.0,-54.8, 13, 19, 0.05,224, 9.0
2025-06-05 23:30:53,-115.0733,36.1124, 283.3, 9904,-41.3,-59.0,-54.8, 13, 19, 0.05,225, 8.9
2025-06-05 23:30:54,-115.0732,36.1124, 283.1, 9908,-41.3,-59.0,-54.8, 13, 19, 0.05,225, 8.9
2025-06-05 23:30:55,-115.0731,36.1125, 283.0, 9912,-41.4,-59.0,-54.8, 13, 19, 0.05,225, 8.9
2025-06-05 23:30:56,-115.0730,36.1125, 282.8, 9916,-41.4,-59.0,-54.8, 13, 20, 0.05,225, 8.9
2025-06-05 23:30:57,-115.0730,36.1126, 282.6, 9919,-41.5,-59.1,-54.9, 13, 20, 0.05,226, 8.9
2025-06-05 23:30:58,-115.0729,36.1126, 282.5, 9923,-41.5,-59.1,-54.9, 13, 20, 0.05,226, 8.8
2025-06-05 23:30:59,-115.0728,36.1127, 282.3, 9928,-41.5,-59.1,-54.9, 13, 20, 0.05,226, 8.8
2025-06-05 23:31:00,-115.0727,36.1127, 282.1, 9932,-41.6,-59.1,-54.9, 13, 20, 0.05,227, 8.8
2025-06-05 23:31:01,-115.0727,36.1128, 281.9, 9936,-41.6,-59.1,-54.9, 13, 20, 0.05,227, 8.8
2025-06-05 23:31:02,-115.0726,36.1128, 281.8, 9940,-41.6,-59.1,-54.9, 13, 20, 0.05,227, 8.8
2025-06-05 23:31:03,-115.0725,36.1129, 281.6, 9944,-41.7,-59.1,-54.9, 13, 20, 0.05,227, 8.7
2025-06-05 23:31:04,-115.0724,36.1129, 281.4, 9948,-41.7,-59.2,-55.0, 13, 20, 0.05,228, 8.7
2025-06-05 23:31:05,-115.0724,36.1130, 281.3, 9953,-41.7,-59.2,-55.0, 13, 20, 0.05,228, 8.7
2025-06-05 23:31:06,-115.0723,36.1130, 281.1, 9957,-41.8,-59.2,-55.0, 13, 20, 0.05,228, 8.7
2025-06-05 23:31:07,-115.0722,36.1131, 280.9, 9961,-41.8,-59.2,-55.0, 13, 20, 0.05,228, 8.7
2025-06-05 23:31:08,-115.0721,36.1131, 280.7, 9965,-41.9,-59.3,-55.1, 13, 20, 0.05,229, 8.6
2025-06-05 23:31:09,-115.0721,36.1131, 280.6, 9969,-41.9,-59.3,-55.1, 13, 20, 0.05,229, 8.6
2025-06-05 23:31:10,-115.0720,36.1132, 280.4, 9973,-41.9,-59.3,-55.1, 13, 20, 0.05,229, 8.6
2025-06-05 23:31:11,-115.0719,36.1132, 280.2, 9977,-42.0,-59.4,-55.2, 13, 20, 0.05,230, 8.6
2025-06-05 23:31:12,-115.0718,36.1133, 280.1, 9981,-42.0,-59.4,-55.2, 13, 20, 0.05,230, 8.6
2025-06-05 23:31:13,-115.0718,36.1133, 279.9, 9985,-42.1,-59.4,-55.2, 13, 20, 0.05,230, 8.5
2025-06-05 23:31:14,-115.0717,36.1134, 279.7, 9990,-42.1,-59.4,-55.2, 13, 20, 0.05,230, 8.5
2025-06-05 23:31:15,-115.0716,36.1134, 279.5, 9994,-42.1,-59.5,-55.3, 13, 20, 0.05,231, 8.5
2025-06-05 23:31:16,-115.0715,36.1135, 279.3, 9998,-42.2,-59.5,-55.3, 13, 20, 0.04,231, 8.5
2025-06-05 23:31:17,-115.0715,36.1135, 279.2,10003,-42.2,-59.5,-55.3, 13, 20, 0.04,231, 8.5
2025-06-05 23:31:18,-115.0714,36.1136, 279.0,10008,-42.3,-59.5,-55.3, 13, 20, 0.04,232, 8.5
2025-06-05 23:31:19,-115.0713,36.1136, 278.8,10012,-42.3,-59.5,-55.3, 14, 20, 0.04,232, 8.5
2025-06-05 23:31:20,-115.0712,36.1136, 278.6,10017,-42.4,-59.5,-55.3, 14, 20, 0.04,232, 8.5
2025-06-05 23:31:21,-115.0712,36.1137, 278.4,10022,-42.4,-59.5,-55.3, 14, 20, 0.04,232, 8.5
2025-06-05 23:31:22,-115.0711,36.1137, 278.1,10028,-42.4,-59.5,-55.3, 14, 21, 0.04,233, 8.5
2025-06-05 23:31:23,-115.0710,36.1138, 277.9,10034,-42.5,-59.6,-55.3, 14, 21, 0.04,233, 8.5
2025-06-05 23:31:24,-115.0709,36.1138, 277.7,10039,-42.5,-59.6,-55.4, 14, 21, 0.04,233, 8.5
2025-06-05 23:31:25,-115.0709,36.1139, 277.5,10045,-42.5,-59.6,-55.4, 14, 21, 0.04,234, 8.5
2025-06-05 23:31:26,-115.0708,36.1139, 277.2,10050,-42.6,-59.6,-55.4, 14, 21, 0.04,234, 8.5
2025-06-05 23:31:27,-115.0707,36.1140, 277.0,10055,-42.6,-59.6,-55.4, 14, 21, 0.04,234, 8.6
2025-06-05 23:31:28,-115.0706,36.1140, 276.8,10060,-42.7,-59.6,-55.4, 14, 21, 0.04,235, 8.6
2025-06-05 23:31:29,-115.0706,36.1141, 276.6,10065,-42.7,-59.6,-55.4, 14, 21, 0.04,235, 8.6
2025-06-05 23:31:30,-115.0705,36.1141, 276.4,10069,-42.7,-59.6,-55.4, 14, 21, 0.04,235, 8.6
2025-06-05 23:31:31,-115.0704,36.1142, 276.3,10074,-42.8,-59.6,-55.4, 14, 21, 0.04,236, 8.6
2025-06-05 23:31:32,-115.0703,36.1142, 276.1,10079,-42.8,-59.6,-55.4, 14, 21, 0.04,236, 8.6
2025-06-05 23:31:33,-115.0703,36.1142, 275.9,10083,-42.9,-59.6,-55.4, 14, 22, 0.04,236, 8.6
2025-06-05 23:31:34,-115.0702,36.1143, 275.7,10087,-42.9,-59.6,-55.4, 14, 22, 0.04,237, 8.6
2025-06-05 23:31:35,-115.0701,36.1143, 275.5,10091,-42.9,-59.6,-55.4, 14, 22, 0.05,237, 8.6
2025-06-05 23:31:36,-115.0700,36.1144, 275.3,10096,-43.0,-59.6,-55.4, 14, 22, 0.05,237, 8.6
2025-06-05 23:31:37,-115.0699,36.1144, 275.2,10100,-43.0,-59.6,-55.4, 14, 22, 0.05,237, 8.6
2025-06-05 23:31:38,-115.0699,36.1145, 275.0,10104,-43.0,-59.6,-55.4, 15, 22, 0.05,237, 8.6
2025-06-05 23:31:39,-115.0698,36.1145, 274.8,10109,-43.1,-59.6,-55.4, 15, 22, 0.05,236, 8.6
2025-06-05 23:31:40,-115.0697,36.1146, 274.6,10113,-43.1,-59.6,-55.4, 15, 22, 0.05,236, 8.6
2025-06-05 23:31:41,-115.0696,36.1146, 274.4,10118,-43.2,-59.6,-55.3, 15, 22, 0.05,236, 8.6
2025-06-05 23:31:42,-115.0696,36.1147, 274.2,10122,-43.2,-59.6,-55.3, 15, 22, 0.05,235, 8.6
2025-06-05 23:31:43,-115.0695,36.1147, 274.1,10127,-43.2,-59.6,-55.3, 15, 23, 0.05,235, 8.6
2025-06-05 23:31:44,-115.0694,36.1148, 273.9,10132,-43.3,-59.6,-55.4, 15, 23, 0.05,235, 8.6
