time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-18 23:34:30,-115.0621,35.9733, 298.3, 9767,-32.3,-54.0,-49.9, 10, 13, 0.08,303,17.1
2025-06-18 23:34:31,-115.0619,35.9733, 298.2, 9772,-32.4,-54.0,-49.9, 10, 13, 0.08,303,17.1
2025-06-18 23:34:32,-115.0617,35.9732, 298.0, 9776,-32.4,-54.0,-49.9, 10, 13, 0.08,303,17.1
2025-06-18 23:34:33,-115.0616,35.9731, 297.8, 9781,-32.5,-54.0,-49.9, 10, 14, 0.08,303,17.1
2025-06-18 23:34:34,-115.0614,35.9730, 297.6, 9785,-32.5,-54.0,-49.9, 10, 14, 0.08,303,17.1
2025-06-18 23:34:35,-115.0613,35.9729, 297.4, 9790,-32.5,-54.0,-49.9, 10, 14, 0.08,303,17.1
2025-06-18 23:34:36,-115.0611,35.9728, 297.2, 9794,-32.6,-54.0,-49.9, 10, 14, 0.08,303,17.1
2025-06-18 23:34:37,-115.0610,35.9727, 297.0, 9799,-32.6,-54.0,-49.9, 10, 14, 0.08,303,17.1
2025-06-18 23:34:38,-115.0608,35.9727, 296.8, 9803,-32.7,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:39,-115.0607,35.9726, 296.6, 9808,-32.7,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:40,-115.0605,35.9725, 296.5, 9812,-32.7,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:41,-115.0604,35.9724, 296.3, 9817,-32.8,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:42,-115.0602,35.9723, 296.1, 9821,-32.8,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:43,-115.0601,35.9722, 295.9, 9825,-32.9,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:44,-115.0599,35.9721, 295.7, 9830,-32.9,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:45,-115.0598,35.9721, 295.5, 9834,-33.0,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:46,-115.0597,35.9720, 295.4, 9838,-33.0,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:47,-115.0595,35.9719, 295.2, 9843,-33.0,-54.0,-49.9, 10, 14, 0.08,304,17.1
2025-06-18 23:34:48,-115.0594,35.9718, 295.0, 9847,-33.1,-54.0,-49.9, 10, 14, 0.08,305,17.1
2025-06-18 23:34:49,-115.0592,35.9717, 294.8, 9851,-33.1,-54.0,-50.0, 10, 14, 0.08,305,17.0
2025-06-18 23:34:50,-115.0591,35.9716, 294.6, 9856,-33.2,-54.1,-50.0, 10, 14, 0.08,305,17.0
2025-06-18 23:34:51,-115.0589,35.9715, 294.4, 9860,-33.2,-54.1,-50.0, 10, 14, 0.08,305,16.9
2025-06-18 23:34:52,-115.0588,35.9715, 294.3, 9864,-33.2,-54.1,-50.1, 10, 14, 0.08,305,16.8
2025-06-18 23:34:53,-115.0586,35.9714, 294.1, 9869,-33.3,-54.1,-50.1, 10, 15, 0.08,305,16.8
2025-06-18 23:34:54,-115.0585,35.9713, 293.9, 9873,-33.3,-54.2,-50.1, 10, 15, 0.08,305,16.7
2025-06-18 23:34:55,-115.0583,35.9712, 293.7, 9877,-33.4,-54.2,-50.1, 10, 15, 0.08,305,16.7
2025-06-18 23:34:56,-115.0582,35.9711, 293.5, 9882,-33.4,-54.2,-50.1, 11, 15, 0.08,305,16.6
2025-06-18 23:34:57,-115.0580,35.9710, 293.3, 9886,-33.4,-54.3,-50.2, 11, 15, 0.08,305,16.6
2025-06-18 23:34:58,-115.0579,35.9709, 293.1, 9891,-33.5,-54.3,-50.2, 11, 15, 0.08,305,16.5
2025-06-18 23:34:59,-115.0577,35.9708, 292.9, 9896,-33.5,-54.3,-50.2, 11, 15, 0.08,306,16.5
2025-06-18 23:35:00,-115.0576,35.9708, 292.7, 9901,-33.6,-54.3,-50.3, 11, 15, 0.08,306,16.4
2025-06-18 23:35:01,-115.0574,35.9707, 292.5, 9907,-33.6,-54.4,-50.3, 11, 15, 0.08,306,16.4
2025-06-18 23:35:02,-115.0573,35.9706, 292.3, 9912,-33.6,-54.4,-50.3, 11, 15, 0.08,306,16.3
2025-06-18 23:35:03,-115.0571,35.9705, 292.1, 9917,-33.7,-54.4,-50.3, 11, 15, 0.08,306,16.3
2025-06-18 23:35:04,-115.0570,35.9704, 291.9, 9921,-33.7,-54.4,-50.4, 11, 15, 0.08,306,16.2
2025-06-18 23:35:05,-115.0569,35.9703, 291.7, 9926,-33.8,-54.5,-50.4, 11, 15, 0.08,306,16.2
2025-06-18 23:35:06,-115.0567,35.9702, 291.5, 9930,-33.8,-54.5,-50.4, 11, 15, 0.08,306,16.1
2025-06-18 23:35:07,-115.0566,35.9702, 291.3, 9935,-33.8,-54.5,-50.4, 11, 15, 0.08,306,16.1
2025-06-18 23:35:08,-115.0564,35.9701, 291.1, 9939,-33.9,-54.6,-50.5, 11, 15, 0.08,306,16.0
2025-06-18 23:35:09,-115.0563,35.9700, 290.9, 9944,-33.9,-54.6,-50.5, 11, 15, 0.08,306,16.0
2025-06-18 23:35:10,-115.0562,35.9699, 290.8, 9948,-34.0,-54.6,-50.5, 11, 15, 0.08,306,16.0
2025-06-18 23:35:11,-115.0560,35.9698, 290.6, 9953,-34.0,-54.6,-50.6, 11, 15, 0.08,307,16.0
2025-06-18 23:35:12,-115.0559,35.9697, 290.4, 9958,-34.0,-54.7,-50.6, 11, 15, 0.08,307,16.0
2025-06-18 23:35:13,-115.0558,35.9696, 290.2, 9963,-34.1,-54.7,-50.6, 11, 15, 0.08,307,16.0
2025-06-18 23:35:14,-115.0556,35.9695, 290.0, 9967,-34.1,-54.7,-50.6, 11, 15, 0.08,307,16.0
2025-06-18 23:35:15,-115.0555,35.9695, 289.8, 9972,-34.1,-54.7,-50.6, 11, 15, 0.08,307,16.0
2025-06-18 23:35:16,-115.0553,35.9694, 289.6, 9976,-34.2,-54.8,-50.7, 11, 15, 0.08,307,16.0
2025-06-18 23:35:17,-115.0552,35.9693, 289.4, 9980,-34.2,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:18,-115.0551,35.9692, 289.3, 9985,-34.3,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:19,-115.0549,35.9691, 289.1, 9989,-34.3,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:20,-115.0548,35.9690, 288.9, 9993,-34.3,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:21,-115.0546,35.9689, 288.7, 9997,-34.4,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:22,-115.0545,35.9689, 288.6,10001,-34.4,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:23,-115.0544,35.9688, 288.4,10005,-34.4,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:24,-115.0542,35.9687, 288.2,10009,-34.5,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:25,-115.0541,35.9686, 288.1,10013,-34.5,-54.8,-50.7, 11, 15, 0.08,307,15.9
2025-06-18 23:35:26,-115.0540,35.9685, 287.9,10017,-34.5,-54.8,-50.7, 11, 15, 0.08,307,15.8
2025-06-18 23:35:27,-115.0538,35.9684, 287.7,10022,-34.6,-54.8,-50.8, 11, 15, 0.08,307,15.8
2025-06-18 23:35:28,-115.0537,35.9683, 287.5,10026,-34.6,-54.8,-50.8, 11, 15, 0.08,307,15.8
2025-06-18 23:35:29,-115.0535,35.9682, 287.4,10031,-34.6,-54.8,-50.7, 11, 15, 0.08,307,15.8
2025-06-18 23:35:30,-115.0534,35.9682, 287.2,10035,-34.7,-54.8,-50.7, 11, 16, 0.08,307,15.8
2025-06-18 23:35:31,-115.0533,35.9681, 287.0,10040,-34.7,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:32,-115.0531,35.9680, 286.8,10044,-34.7,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:33,-115.0530,35.9679, 286.6,10048,-34.8,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:34,-115.0529,35.9678, 286.4,10053,-34.8,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:35,-115.0527,35.9677, 286.3,10057,-34.8,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:36,-115.0526,35.9676, 286.1,10061,-34.9,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:37,-115.0524,35.9675, 285.9,10065,-34.9,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:38,-115.0523,35.9674, 285.8,10070,-34.9,-54.8,-50.7, 11, 16, 0.08,308,15.8
2025-06-18 23:35:39,-115.0522,35.9673, 285.6,10074,-34.9,-54.7,-50.7, 11, 16, 0.08,309,15.8
2025-06-18 23:35:40,-115.0520,35.9672, 285.4,10078,-35.0,-54.7,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:41,-115.0519,35.9671, 285.2,10082,-35.0,-54.7,-50.6, 12, 16, 0.08,309,15.8
2025-06-18 23:35:42,-115.0518,35.9670, 285.1,10086,-35.0,-54.7,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:43,-115.0516,35.9669, 284.9,10091,-35.1,-54.8,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:44,-115.0515,35.9668, 284.7,10095,-35.1,-54.8,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:45,-115.0513,35.9667, 284.6,10099,-35.1,-54.8,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:46,-115.0512,35.9666, 284.4,10103,-35.2,-54.8,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:47,-115.0511,35.9665, 284.2,10107,-35.2,-54.8,-50.7, 12, 16, 0.08,309,15.8
2025-06-18 23:35:48,-115.0509,35.9664, 284.0,10112,-35.2,-54.8,-50.8, 12, 16, 0.08,310,15.7
2025-06-18 23:35:49,-115.0508,35.9663, 283.9,10116,-35.2,-54.9,-50.8, 12, 16, 0.08,310,15.8
2025-06-18 23:35:50,-115.0507,35.9663, 283.7,10120,-35.3,-54.9,-50.8, 12, 16, 0.08,310,15.9
2025-06-18 23:35:51,-115.0505,35.9661, 283.5,10125,-35.3,-54.9,-50.8, 12, 17, 0.08,310,15.9
2025-06-18 23:35:52,-115.0504,35.9661, 283.3,10129,-35.3,-54.9,-50.8, 12, 17, 0.08,310,16.0
2025-06-18 23:35:53,-115.0502,35.9660, 283.1,10133,-35.4,-54.9,-50.8, 12, 17, 0.08,310,16.1
2025-06-18 23:35:54,-115.0501,35.9659, 283.0,10138,-35.4,-54.9,-50.8, 12, 17, 0.08,310,16.1
2025-06-18 23:35:55,-115.0500,35.9658, 282.8,10142,-35.4,-55.0,-50.9, 12, 17, 0.08,310,16.2
2025-06-18 23:35:56,-115.0498,35.9657, 282.6,10147,-35.4,-55.0,-50.9, 12, 17, 0.08,311,16.2
2025-06-18 23:35:57,-115.0497,35.9656, 282.4,10151,-35.5,-55.0,-50.9, 12, 17, 0.08,311,16.3
2025-06-18 23:35:58,-115.0496,35.9655, 282.3,10155,-35.5,-55.0,-50.9, 12, 17, 0.08,311,16.4
2025-06-18 23:35:59,-115.0494,35.9654, 282.1,10160,-35.5,-55.0,-50.9, 12, 17, 0.08,311,16.4
2025-06-18 23:36:00,-115.0493,35.9653, 281.9,10164,-35.6,-55.0,-50.9, 12, 17, 0.08,311,16.5
2025-06-18 23:36:01,-115.0491,35.9652, 281.8,10168,-35.6,-55.1,-51.0, 12, 17, 0.08,311,16.5
2025-06-18 23:36:02,-115.0490,35.9651, 281.6,10172,-35.6,-55.1,-51.0, 12, 17, 0.08,311,16.6
2025-06-18 23:36:03,-115.0489,35.9650, 281.4,10176,-35.7,-55.1,-51.0, 12, 17, 0.08,311,16.7
2025-06-18 23:36:04,-115.0487,35.9649, 281.3,10180,-35.7,-55.1,-51.0, 12, 17, 0.08,312,16.7
2025-06-18 23:36:05,-115.0486,35.9648, 281.1,10184,-35.7,-55.1,-51.0, 12, 17, 0.08,312,16.8
2025-06-18 23:36:06,-115.0485,35.9647, 280.9,10188,-35.8,-55.1,-51.0, 12, 17, 0.08,312,16.9
2025-06-18 23:36:07,-115.0483,35.9646, 280.8,10192,-35.8,-55.2,-51.1, 12, 17, 0.08,312,16.9
2025-06-18 23:36:08,-115.0482,35.9644, 280.6,10196,-35.8,-55.2,-51.1, 12, 17, 0.08,312,17.0
2025-06-18 23:36:09,-115.0480,35.9643, 280.4,10200,-35.9,-55.2,-51.1, 12, 17, 0.08,312,17.0
2025-06-18 23:36:10,-115.0479,35.9642, 280.3,10205,-35.9,-55.2,-51.1, 12, 17, 0.08,312,17.0
2025-06-18 23:36:11,-115.0477,35.9641, 280.1,10209,-35.9,-55.2,-51.1, 12, 17, 0.08,312,17.0
2025-06-18 23:36:12,-115.0476,35.9640, 279.9,10213,-36.0,-55.3,-51.2, 12, 17, 0.08,312,17.1
2025-06-18 23:36:13,-115.0475,35.9639, 279.8,10217,-36.0,-55.3,-51.2, 12, 17, 0.08,312,17.1
2025-06-18 23:36:14,-115.0473,35.9638, 279.6,10221,-36.0,-55.3,-51.2, 12, 17, 0.08,312,17.1
2025-06-18 23:36:15,-115.0472,35.9637, 279.4,10225,-36.1,-55.3,-51.2, 12, 17, 0.08,312,17.1
2025-06-18 23:36:16,-115.0470,35.9636, 279.3,10229,-36.1,-55.4,-51.3, 12, 17, 0.08,313,17.2
2025-06-18 23:36:17,-115.0469,35.9635, 279.1,10233,-36.2,-55.4,-51.3, 12, 17, 0.07,313,17.2
2025-06-18 23:36:18,-115.0468,35.9634, 279.0,10237,-36.2,-55.4,-51.3, 12, 17, 0.07,313,17.2
2025-06-18 23:36:19,-115.0466,35.9633, 278.8,10241,-36.2,-55.4,-51.3, 12, 17, 0.07,313,17.2
2025-06-18 23:36:20,-115.0464,35.9631, 278.6,10245,-36.3,-55.5,-51.4, 12, 17, 0.07,313,17.2
2025-06-18 23:36:21,-115.0463,35.9631, 278.4,10250,-36.3,-55.5,-51.4, 12, 17, 0.07,313,17.3
2025-06-18 23:36:22,-115.0462,35.9629, 278.3,10253,-36.3,-55.5,-51.4, 12, 17, 0.07,313,17.3
2025-06-18 23:36:23,-115.0461,35.9628, 278.2,10256,-36.4,-55.6,-51.5, 12, 17, 0.07,313,17.3
2025-06-18 23:36:24,-115.0459,35.9627, 278.0,10260,-36.4,-55.6,-51.5, 12, 17, 0.07,313,17.3
2025-06-18 23:36:25,-115.0458,35.9626, 277.9,10264,-36.4,-55.7,-51.6, 12, 17, 0.07,313,17.4
2025-06-18 23:36:26,-115.0456,35.9625, 277.7,10268,-36.5,-55.7,-51.6, 12, 17, 0.07,313,17.4
2025-06-18 23:36:27,-115.0455,35.9624, 277.5,10272,-36.5,-55.8,-51.7, 12, 17, 0.07,313,17.4
2025-06-18 23:36:28,-115.0454,35.9623, 277.4,10276,-36.6,-55.8,-51.7, 12, 17, 0.07,313,17.4
2025-06-18 23:36:29,-115.0452,35.9622, 277.2,10281,-36.6,-55.9,-51.8, 12, 17, 0.07,313,17.4
2025-06-18 23:36:30,-115.0451,35.9621, 277.0,10285,-36.6,-55.9,-51.8, 12, 17, 0.07,313,17.5
2025-06-18 23:36:31,-115.0449,35.9620, 276.9,10289,-36.7,-56.0,-51.8, 12, 17, 0.07,313,17.5
2025-06-18 23:36:32,-115.0448,35.9619, 276.7,10293,-36.7,-56.0,-51.9, 12, 17, 0.07,313,17.5
2025-06-18 23:36:33,-115.0447,35.9618, 276.5,10297,-36.7,-56.1,-51.9, 12, 17, 0.07,313,17.5
2025-06-18 23:36:34,-115.0445,35.9616, 276.4,10301,-36.8,-56.1,-52.0, 12, 17, 0.07,313,17.5
2025-06-18 23:36:35,-115.0444,35.9615, 276.2,10306,-36.8,-56.2,-52.0, 12, 17, 0.07,313,17.5
2025-06-18 23:36:36,-115.0442,35.9614, 276.0,10310,-36.8,-56.2,-52.1, 12, 17, 0.07,313,17.5
2025-06-18 23:36:37,-115.0441,35.9613, 275.9,10314,-36.9,-56.2,-52.1, 12, 17, 0.07,313,17.5
2025-06-18 23:36:38,-115.0439,35.9612, 275.7,10318,-36.9,-56.3,-52.1, 12, 17, 0.07,313,17.5
2025-06-18 23:36:39,-115.0438,35.9611, 275.6,10322,-36.9,-56.3,-52.2, 12, 17, 0.07,313,17.5
2025-06-18 23:36:40,-115.0436,35.9610, 275.4,10326,-37.0,-56.3,-52.2, 12, 17, 0.07,313,17.5
2025-06-18 23:36:41,-115.0435,35.9609, 275.3,10329,-37.0,-56.4,-52.2, 12, 17, 0.07,313,17.6
2025-06-18 23:36:42,-115.0434,35.9608, 275.1,10333,-37.0,-56.4,-52.3, 12, 17, 0.07,313,17.6
2025-06-18 23:36:43,-115.0432,35.9607, 274.9,10337,-37.1,-56.4,-52.3, 12, 17, 0.07,313,17.6
2025-06-18 23:36:44,-115.0431,35.9606, 274.8,10341,-37.1,-56.5,-52.3, 12, 17, 0.07,313,17.6
2025-06-18 23:36:45,-115.0429,35.9604, 274.6,10345,-37.1,-56.5,-52.4, 12, 17, 0.07,313,17.6
2025-06-18 23:36:46,-115.0428,35.9603, 274.5,10349,-37.2,-56.5,-52.4, 12, 17, 0.07,313,17.6
2025-06-18 23:36:47,-115.0426,35.9602, 274.3,10353,-37.2,-56.6,-52.4, 12, 17, 0.07,313,17.6
2025-06-18 23:36:48,-115.0425,35.9601, 274.2,10357,-37.2,-56.6,-52.5, 11, 17, 0.07,313,17.6
2025-06-18 23:36:49,-115.0423,35.9600, 274.0,10361,-37.3,-56.7,-52.5, 11, 17, 0.07,313,17.7
2025-06-18 23:36:50,-115.0422,35.9599, 273.8,10365,-37.3,-56.7,-52.6, 11, 16, 0.06,313,17.7
2025-06-18 23:36:51,-115.0420,35.9598, 273.7,10369,-37.3,-56.7,-52.6, 11, 16, 0.06,313,17.7
2025-06-18 23:36:52,-115.0419,35.9597, 273.5,10373,-37.4,-56.8,-52.6, 11, 16, 0.06,313,17.8
2025-06-18 23:36:53,-115.0417,35.9596, 273.4,10377,-37.4,-56.8,-52.7, 11, 16, 0.06,313,17.8
2025-06-18 23:36:54,-115.0416,35.9595, 273.2,10381,-37.4,-56.9,-52.7, 11, 16, 0.06,313,17.9
2025-06-18 23:36:55,-115.0415,35.9593, 273.0,10385,-37.4,-56.9,-52.8, 11, 16, 0.06,313,17.9
2025-06-18 23:36:56,-115.0413,35.9592, 272.9,10389,-37.4,-56.9,-52.8, 11, 16, 0.06,313,17.9
2025-06-18 23:36:57,-115.0412,35.9591, 272.7,10393,-37.4,-57.0,-52.8, 11, 16, 0.06,313,18.0
2025-06-18 23:36:58,-115.0410,35.9590, 272.6,10397,-37.5,-57.0,-52.9, 11, 16, 0.06,313,18.0
2025-06-18 23:36:59,-115.0409,35.9589, 272.4,10401,-37.5,-57.1,-52.9, 11, 16, 0.06,313,18.1
2025-06-18 23:37:00,-115.0407,35.9588, 272.3,10405,-37.5,-57.1,-52.9, 11, 16, 0.06,313,18.1
2025-06-18 23:37:01,-115.0406,35.9587, 272.1,10409,-37.5,-57.1,-53.0, 11, 16, 0.06,313,18.1
2025-06-18 23:37:02,-115.0404,35.9586, 272.0,10412,-37.5,-57.2,-53.0, 11, 16, 0.06,313,18.2
2025-06-18 23:37:03,-115.0403,35.9585, 271.8,10416,-37.6,-57.2,-53.1, 11, 16, 0.06,313,18.2
2025-06-18 23:37:04,-115.0401,35.9584, 271.7,10420,-37.6,-57.3,-53.1, 11, 16, 0.06,313,18.3
2025-06-18 23:37:05,-115.0400,35.9582, 271.5,10423,-37.6,-57.3,-53.2, 11, 16, 0.06,313,18.3
2025-06-18 23:37:06,-115.0398,35.9581, 271.4,10427,-37.6,-57.4,-53.2, 11, 16, 0.06,313,18.3
2025-06-18 23:37:07,-115.0397,35.9580, 271.2,10431,-37.6,-57.4,-53.3, 11, 16, 0.06,313,18.4
2025-06-18 23:37:08,-115.0395,35.9579, 271.1,10435,-37.6,-57.5,-53.3, 11, 16, 0.06,313,18.4
2025-06-18 23:37:09,-115.0394,35.9578, 270.9,10439,-37.6,-57.5,-53.3, 11, 15, 0.06,313,18.5
2025-06-18 23:37:10,-115.0392,35.9577, 270.8,10442,-37.7,-57.6,-53.4, 11, 15, 0.06,313,18.5
2025-06-18 23:37:11,-115.0391,35.9575, 270.6,10446,-37.7,-57.6,-53.4, 11, 15, 0.06,313,18.5
2025-06-18 23:37:12,-115.0389,35.9574, 270.5,10450,-37.7,-57.6,-53.5, 11, 15, 0.06,313,18.6
2025-06-18 23:37:13,-115.0387,35.9573, 270.3,10454,-37.7,-57.7,-53.5, 11, 15, 0.06,313,18.6
2025-06-18 23:37:14,-115.0386,35.9572, 270.2,10458,-37.7,-57.7,-53.6, 10, 15, 0.06,313,18.6
2025-06-18 23:37:15,-115.0384,35.9571, 270.0,10462,-37.7,-57.8,-53.6, 10, 15, 0.06,313,18.7
2025-06-18 23:37:16,-115.0383,35.9569, 269.8,10466,-37.7,-57.8,-53.7, 10, 15, 0.06,313,18.7
2025-06-18 23:37:17,-115.0381,35.9568, 269.7,10470,-37.7,-57.9,-53.8, 10, 15, 0.06,313,18.7
2025-06-18 23:37:18,-115.0380,35.9567, 269.5,10474,-37.7,-58.0,-53.8, 10, 15, 0.06,313,18.8
2025-06-18 23:37:19,-115.0378,35.9566, 269.4,10478,-37.8,-58.1,-53.9, 10, 15, 0.06,313,18.8
2025-06-18 23:37:20,-115.0377,35.9565, 269.2,10483,-37.8,-58.2,-54.0, 10, 14, 0.06,313,18.8
2025-06-18 23:37:21,-115.0375,35.9564, 269.1,10487,-37.8,-58.2,-54.1, 10, 14, 0.05,313,18.9
2025-06-18 23:37:22,-115.0374,35.9563, 268.9,10491,-37.8,-58.3,-54.2, 10, 14, 0.05,313,18.9
2025-06-18 23:37:23,-115.0372,35.9561, 268.8,10495,-37.8,-58.4,-54.2, 10, 14, 0.05,313,18.9
2025-06-18 23:37:24,-115.0370,35.9560, 268.6,10499,-37.9,-58.5,-54.3, 10, 14, 0.05,313,19.0
2025-06-18 23:37:25,-115.0369,35.9559, 268.5,10502,-37.9,-58.6,-54.4, 10, 14, 0.05,313,19.0
2025-06-18 23:37:26,-115.0367,35.9558, 268.3,10506,-37.9,-58.7,-54.5,  9, 14, 0.05,313,19.0
2025-06-18 23:37:27,-115.0366,35.9557, 268.2,10510,-37.9,-58.8,-54.6,  9, 14, 0.05,313,19.1
2025-06-18 23:37:28,-115.0364,35.9555, 268.0,10513,-37.9,-58.9,-54.7,  9, 14, 0.05,313,19.1
2025-06-18 23:37:29,-115.0363,35.9554, 267.9,10517,-38.0,-58.9,-54.8,  9, 13, 0.05,313,19.1
2025-06-18 23:37:30,-115.0361,35.9553, 267.7,10521,-38.0,-59.0,-54.8,  9, 13, 0.05,313,19.1
2025-06-18 23:37:31,-115.0359,35.9552, 267.6,10525,-38.0,-59.1,-54.9,  9, 13, 0.05,313,19.1
2025-06-18 23:37:32,-115.0358,35.9551, 267.4,10529,-38.0,-59.1,-54.9,  9, 13, 0.05,313,19.1
2025-06-18 23:37:33,-115.0356,35.9550, 267.3,10532,-38.0,-59.2,-55.0,  9, 13, 0.05,313,19.1
2025-06-18 23:37:34,-115.0355,35.9549, 267.1,10536,-38.1,-59.3,-55.1,  9, 13, 0.05,313,19.1
2025-06-18 23:37:35,-115.0353,35.9547, 267.0,10540,-38.1,-59.3,-55.1,  9, 13, 0.05,312,19.1
2025-06-18 23:37:36,-115.0352,35.9546, 266.8,10544,-38.1,-59.4,-55.2,  9, 13, 0.05,312,19.1
2025-06-18 23:37:37,-115.0350,35.9545, 266.7,10548,-38.2,-59.4,-55.2,  9, 13, 0.05,312,19.1
2025-06-18 23:37:38,-115.0348,35.9544, 266.5,10552,-38.2,-59.5,-55.3,  9, 13, 0.05,312,19.1
2025-06-18 23:37:39,-115.0347,35.9543, 266.3,10556,-38.2,-59.6,-55.4,  9, 13, 0.05,312,19.1
2025-06-18 23:37:40,-115.0345,35.9542, 266.2,10560,-38.2,-59.6,-55.4,  9, 13, 0.05,312,19.1
2025-06-18 23:37:41,-115.0344,35.9541, 266.0,10564,-38.3,-59.7,-55.5,  9, 13, 0.05,312,19.1
2025-06-18 23:37:42,-115.0342,35.9540, 265.9,10569,-38.3,-59.8,-55.6,  9, 12, 0.05,312,19.1
2025-06-18 23:37:43,-115.0340,35.9539, 265.7,10573,-38.3,-59.8,-55.6,  9, 12, 0.05,311,19.1
2025-06-18 23:37:44,-115.0339,35.9538, 265.6,10577,-38.3,-59.9,-55.6,  9, 12, 0.05,311,19.1
2025-06-18 23:37:45,-115.0337,35.9537, 265.4,10581,-38.4,-59.9,-55.7,  9, 12, 0.04,311,19.1
2025-06-18 23:37:46,-115.0335,35.9535, 265.2,10585,-38.4,-59.9,-55.7,  9, 12, 0.04,311,19.1
2025-06-18 23:37:47,-115.0334,35.9534, 265.1,10589,-38.4,-60.0,-55.7,  9, 12, 0.04,311,19.1
2025-06-18 23:37:48,-115.0332,35.9533, 264.9,10593,-38.5,-60.0,-55.8,  9, 12, 0.04,311,19.2
2025-06-18 23:37:49,-115.0331,35.9532, 264.8,10597,-38.5,-60.0,-55.8,  8, 12, 0.04,311,19.1
2025-06-18 23:37:50,-115.0329,35.9531, 264.6,10601,-38.5,-60.1,-55.8,  8, 12, 0.04,311,19.1
2025-06-18 23:37:51,-115.0327,35.9530, 264.5,10605,-38.5,-60.1,-55.9,  8, 12, 0.04,310,19.1
2025-06-18 23:37:52,-115.0326,35.9529, 264.3,10608,-38.6,-60.1,-55.9,  8, 12, 0.04,310,19.1
2025-06-18 23:37:53,-115.0324,35.9528, 264.2,10612,-38.6,-60.2,-56.0,  8, 12, 0.04,310,19.1
2025-06-18 23:37:54,-115.0322,35.9527, 264.1,10616,-38.6,-60.2,-56.0,  8, 12, 0.04,310,19.0
2025-06-18 23:37:55,-115.0322,35.9526, 263.9,10619,-38.6,-60.2,-56.0,  8, 12, 0.04,310,19.0
2025-06-18 23:37:56,-115.0319,35.9525, 263.8,10621,-38.7,-60.3,-56.0,  8, 12, 0.04,310,19.0
2025-06-18 23:37:57,-115.0318,35.9524, 263.6,10627,-38.7,-60.3,-56.1,  8, 12, 0.04,310,19.0
2025-06-18 23:37:58,-115.0316,35.9522, 263.5,10631,-38.7,-60.3,-56.1,  8, 12, 0.04,309,19.0
2025-06-18 23:37:59,-115.0314,35.9521, 263.3,10634,-38.8,-60.3,-56.1,  8, 12, 0.04,309,18.9
2025-06-18 23:38:00,-115.0313,35.9520, 263.2,10638,-38.8,-60.3,-56.1,  8, 12, 0.04,309,18.9
2025-06-18 23:38:01,-115.0311,35.9519, 263.0,10642,-38.8,-60.3,-56.1,  8, 12, 0.04,309,18.9
2025-06-18 23:38:02,-115.0309,35.9518, 262.9,10646,-38.8,-60.3,-56.1,  8, 12, 0.04,309,18.9
2025-06-18 23:38:03,-115.0308,35.9517, 262.7,10650,-38.9,-60.3,-56.1,  9, 12, 0.04,309,18.9
2025-06-18 23:38:04,-115.0306,35.9516, 262.6,10653,-38.9,-60.4,-56.1,  9, 12, 0.04,309,18.9
2025-06-18 23:38:05,-115.0305,35.9515, 262.5,10657,-38.9,-60.4,-56.1,  9, 12, 0.04,309,18.8
