time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2024-06-06 11:31:20,-115.1792,36.1172, 375.5, 8088,-19.9,-47.3,-43.5,  7,  8, 0.14,163, 7.2
2024-06-06 11:31:21,-115.1792,36.1172, 375.3, 8092,-20.0,-47.3,-43.5,  7,  8, 0.14,163, 7.2
2024-06-06 11:31:22,-115.1792,36.1173, 375.1, 8095,-20.0,-47.4,-43.5,  7,  8, 0.14,162, 7.2
2024-06-06 11:31:23,-115.1793,36.1174, 374.9, 8099,-20.0,-47.4,-43.6,  7,  8, 0.14,162, 7.2
2024-06-06 11:31:24,-115.1793,36.1174, 374.7, 8103,-20.0,-47.4,-43.6,  7,  8, 0.14,162, 7.2
2024-06-06 11:31:25,-115.1793,36.1175, 374.5, 8107,-20.1,-47.5,-43.6,  7,  8, 0.14,161, 7.2
2024-06-06 11:31:26,-115.1793,36.1175, 374.3, 8111,-20.1,-47.5,-43.6,  7,  8, 0.14,161, 7.2
2024-06-06 11:31:27,-115.1794,36.1176, 374.1, 8115,-20.1,-47.5,-43.7,  7,  8, 0.14,161, 7.2
2024-06-06 11:31:28,-115.1794,36.1176, 373.9, 8118,-20.2,-47.5,-43.7,  7,  8, 0.14,160, 7.2
2024-06-06 11:31:29,-115.1795,36.1177, 373.8, 8122,-20.2,-47.6,-43.7,  7,  8, 0.14,160, 7.2
2024-06-06 11:31:30,-115.1795,36.1178, 373.6, 8125,-20.2,-47.6,-43.7,  7,  8, 0.14,160, 7.2
2024-06-06 11:31:31,-115.1795,36.1178, 373.4, 8129,-20.3,-47.6,-43.8,  7,  8, 0.14,159, 7.2
2024-06-06 11:31:32,-115.1795,36.1179, 373.2, 8133,-20.3,-47.6,-43.8,  7,  8, 0.14,159, 7.2
2024-06-06 11:31:33,-115.1796,36.1179, 373.0, 8136,-20.3,-47.6,-43.8,  7,  8, 0.14,159, 7.2
2024-06-06 11:31:34,-115.1796,36.1180, 372.8, 8140,-20.3,-47.7,-43.8,  7,  8, 0.14,158, 7.2
2024-06-06 11:31:35,-115.1796,36.1180, 372.6, 8144,-20.4,-47.7,-43.8,  7,  8, 0.14,158, 7.2
2024-06-06 11:31:36,-115.1797,36.1181, 372.5, 8147,-20.4,-47.7,-43.9,  7,  8, 0.14,158, 7.2
2024-06-06 11:31:37,-115.1797,36.1181, 372.3, 8151,-20.4,-47.7,-43.9,  7,  8, 0.14,157, 7.2
2024-06-06 11:31:38,-115.1797,36.1182, 372.0, 8155,-20.5,-47.8,-43.9,  7,  8, 0.14,157, 7.2
2024-06-06 11:31:39,-115.1798,36.1183, 371.8, 8159,-20.5,-47.8,-43.9,  7,  8, 0.14,157, 7.2
2024-06-06 11:31:40,-115.1798,36.1183, 371.6, 8163,-20.5,-47.8,-43.9,  7,  8, 0.14,156, 7.2
2024-06-06 11:31:41,-115.1798,36.1184, 371.4, 8168,-20.6,-47.8,-44.0,  7,  8, 0.14,156, 7.2
2024-06-06 11:31:42,-115.1799,36.1184, 371.2, 8172,-20.6,-47.8,-44.0,  7,  8, 0.14,156, 7.1
2024-06-06 11:31:43,-115.1799,36.1185, 371.0, 8176,-20.6,-47.8,-44.0,  7,  8, 0.14,156, 7.1
2024-06-06 11:31:44,-115.1799,36.1185, 370.8, 8180,-20.7,-47.8,-43.9,  7,  8, 0.14,156, 7.0
2024-06-06 11:31:45,-115.1800,36.1186, 370.6, 8185,-20.7,-47.8,-43.9,  7,  9, 0.14,156, 7.0
2024-06-06 11:31:46,-115.1800,36.1187, 370.4, 8189,-20.7,-47.7,-43.9,  7,  9, 0.14,156, 7.0
2024-06-06 11:31:47,-115.1800,36.1187, 370.1, 8193,-20.8,-47.7,-43.9,  7,  9, 0.14,156, 6.9
2024-06-06 11:31:48,-115.1800,36.1188, 369.9, 8198,-20.8,-47.7,-43.8,  7,  9, 0.14,156, 6.9
2024-06-06 11:31:49,-115.1801,36.1188, 369.7, 8202,-20.8,-47.7,-43.8,  7,  9, 0.14,156, 6.8
2024-06-06 11:31:50,-115.1801,36.1189, 369.5, 8207,-20.9,-47.7,-43.8,  7,  9, 0.14,155, 6.8
2024-06-06 11:31:51,-115.1801,36.1189, 369.3, 8211,-20.9,-47.6,-43.8,  7,  9, 0.14,155, 6.8
2024-06-06 11:31:52,-115.1802,36.1190, 369.1, 8215,-20.9,-47.6,-43.8,  7,  9, 0.14,155, 6.7
2024-06-06 11:31:53,-115.1802,36.1191, 368.8, 8220,-21.0,-47.6,-43.8,  7,  9, 0.14,155, 6.7
2024-06-06 11:31:54,-115.1802,36.1191, 368.6, 8224,-21.0,-47.6,-43.7,  7,  9, 0.14,155, 6.6
2024-06-06 11:31:55,-115.1803,36.1192, 368.4, 8229,-21.0,-47.5,-43.7,  7,  9, 0.14,155, 6.6
2024-06-06 11:31:56,-115.1803,36.1192, 368.2, 8233,-21.1,-47.6,-43.7,  7,  9, 0.14,155, 6.6
2024-06-06 11:31:57,-115.1803,36.1193, 367.9, 8238,-21.1,-47.6,-43.8,  7,  9, 0.14,155, 6.5
2024-06-06 11:31:58,-115.1803,36.1193, 367.7, 8242,-21.1,-47.7,-43.8,  7,  9, 0.14,155, 6.5
2024-06-06 11:31:59,-115.1804,36.1194, 367.5, 8247,-21.1,-47.7,-43.9,  7,  9, 0.14,154, 6.4
2024-06-06 11:32:00,-115.1804,36.1195, 367.2, 8252,-21.2,-47.8,-43.9,  7,  9, 0.14,155, 6.5
2024-06-06 11:32:01,-115.1804,36.1195, 367.0, 8256,-21.2,-47.8,-43.9,  7,  9, 0.14,155, 6.5
2024-06-06 11:32:02,-115.1805,36.1196, 366.8, 8260,-21.2,-47.8,-44.0,  7,  9, 0.14,155, 6.5
2024-06-06 11:32:03,-115.1805,36.1196, 366.6, 8264,-21.2,-47.9,-44.0,  7,  9, 0.14,156, 6.5
2024-06-06 11:32:04,-115.1805,36.1197, 366.4, 8268,-21.3,-47.9,-44.1,  7,  9, 0.14,156, 6.5
2024-06-06 11:32:05,-115.1805,36.1197, 366.2, 8272,-21.3,-48.0,-44.1,  7,  9, 0.14,156, 6.5
2024-06-06 11:32:06,-115.1806,36.1198, 366.0, 8276,-21.3,-48.0,-44.1,  7,  9, 0.14,156, 6.6
2024-06-06 11:32:07,-115.1806,36.1198, 365.8, 8280,-21.3,-48.0,-44.2,  7,  9, 0.13,157, 6.6
2024-06-06 11:32:08,-115.1806,36.1199, 365.6, 8284,-21.3,-48.1,-44.2,  7,  9, 0.13,157, 6.6
2024-06-06 11:32:09,-115.1806,36.1200, 365.4, 8288,-21.4,-48.1,-44.3,  7,  9, 0.13,157, 6.6
2024-06-06 11:32:10,-115.1807,36.1200, 365.2, 8292,-21.4,-48.2,-44.4,  7,  9, 0.13,157, 6.6
2024-06-06 11:32:11,-115.1807,36.1201, 365.0, 8296,-21.4,-48.3,-44.4,  7,  9, 0.13,158, 6.7
2024-06-06 11:32:12,-115.1807,36.1201, 364.8, 8300,-21.4,-48.4,-44.5,  7,  8, 0.13,158, 6.7
2024-06-06 11:32:13,-115.1808,36.1202, 364.6, 8304,-21.4,-48.5,-44.6,  7,  8, 0.13,158, 6.7
2024-06-06 11:32:14,-115.1808,36.1202, 364.5, 8308,-21.5,-48.6,-44.7,  7,  8, 0.13,158, 6.7
2024-06-06 11:32:15,-115.1808,36.1203, 364.3, 8311,-21.5,-48.7,-44.8,  7,  8, 0.13,159, 6.7
2024-06-06 11:32:16,-115.1809,36.1203, 364.1, 8315,-21.5,-48.8,-44.9,  7,  8, 0.13,159, 6.7
2024-06-06 11:32:17,-115.1809,36.1204, 363.9, 8319,-21.5,-48.8,-45.0,  7,  8, 0.12,159, 6.8
2024-06-06 11:32:18,-115.1809,36.1205, 363.7, 8322,-21.5,-48.9,-45.0,  7,  8, 0.12,159, 6.8
2024-06-06 11:32:19,-115.1809,36.1205, 363.5, 8326,-21.5,-49.0,-45.1,  6,  8, 0.12,160, 6.8
2024-06-06 11:32:20,-115.1810,36.1206, 363.4, 8330,-21.6,-49.1,-45.2,  6,  8, 0.12,160, 6.8
2024-06-06 11:32:21,-115.1810,36.1206, 363.2, 8334,-21.6,-49.2,-45.3,  6,  8, 0.12,159, 6.8
2024-06-06 11:32:22,-115.1810,36.1207, 363.0, 8338,-21.6,-49.3,-45.4,  6,  8, 0.12,159, 6.8
2024-06-06 11:32:23,-115.1810,36.1207, 362.8, 8342,-21.6,-49.4,-45.5,  6,  8, 0.12,159, 6.8
2024-06-06 11:32:24,-115.1811,36.1208, 362.6, 8346,-21.7,-49.5,-45.6,  6,  8, 0.12,159, 6.8
2024-06-06 11:32:25,-115.1811,36.1208, 362.4, 8350,-21.7,-49.6,-45.7,  6,  8, 0.11,159, 6.8
2024-06-06 11:32:26,-115.1811,36.1209, 362.2, 8354,-21.7,-49.7,-45.7,  6,  8, 0.11,159, 6.8
2024-06-06 11:32:27,-115.1811,36.1209, 362.0, 8358,-21.7,-49.8,-45.8,  6,  7, 0.11,159, 6.7
2024-06-06 11:32:28,-115.1812,36.1210, 361.7, 8362,-21.8,-49.8,-45.9,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:29,-115.1812,36.1210, 361.5, 8365,-21.8,-49.9,-46.0,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:30,-115.1812,36.1211, 361.3, 8371,-21.8,-50.0,-46.1,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:31,-115.1812,36.1211, 361.0, 8377,-21.8,-50.1,-46.2,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:32,-115.1813,36.1212, 360.7, 8383,-21.8,-50.2,-46.3,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:33,-115.1813,36.1212, 360.4, 8389,-21.9,-50.3,-46.4,  6,  7, 0.11,158, 6.7
2024-06-06 11:32:34,-115.1813,36.1213, 360.1, 8395,-21.9,-50.4,-46.4,  6,  7, 0.10,158, 6.7
2024-06-06 11:32:35,-115.1813,36.1213, 359.7, 8403,-21.9,-50.5,-46.6,  6,  7, 0.10,157, 6.7
2024-06-06 11:32:36,-115.1814,36.1214, 359.6, 8407,-22.0,-50.5,-46.6,  6,  7, 0.10,157, 6.7
2024-06-06 11:32:37,-115.1814,36.1215, 359.3, 8414,-22.0,-50.6,-46.6,  6,  7, 0.10,157, 6.7
2024-06-06 11:32:38,-115.1814,36.1215, 359.0, 8420,-22.0,-50.6,-46.6,  6,  7, 0.10,157, 6.7
2024-06-06 11:32:39,-115.1814,36.1215, 358.8, 8426,-22.1,-50.6,-46.7,  6,  7, 0.10,157, 6.7
2024-06-06 11:32:40,-115.1815,36.1216, 358.5, 8432,-22.1,-50.6,-46.7,  6,  7, 0.10,157, 6.6
2024-06-06 11:32:41,-115.1815,36.1217, 358.2, 8436,-22.1,-50.7,-46.7,  6,  7, 0.10,157, 6.6
2024-06-06 11:32:42,-115.1815,36.1217, 358.0, 8440,-22.1,-50.7,-46.7,  6,  7, 0.10,157, 6.5
2024-06-06 11:32:43,-115.1815,36.1218, 357.8, 8444,-22.2,-50.7,-46.7,  6,  7, 0.10,158, 6.5
2024-06-06 11:32:44,-115.1816,36.1218, 357.6, 8448,-22.2,-50.7,-46.8,  6,  7, 0.10,158, 6.4
2024-06-06 11:32:45,-115.1816,36.1219, 357.4, 8452,-22.2,-50.7,-46.8,  6,  7, 0.10,158, 6.4
2024-06-06 11:32:46,-115.1816,36.1219, 357.2, 8456,-22.3,-50.8,-46.8,  6,  7, 0.10,158, 6.3
2024-06-06 11:32:47,-115.1816,36.1220, 357.0, 8460,-22.3,-50.8,-46.8,  6,  7, 0.10,159, 6.3
2024-06-06 11:32:48,-115.1817,36.1220, 356.8, 8464,-22.3,-50.8,-46.8,  6,  7, 0.10,159, 6.2
2024-06-06 11:32:49,-115.1817,36.1221, 356.6, 8467,-22.4,-50.8,-46.9,  6,  7, 0.10,159, 6.2
2024-06-06 11:32:50,-115.1817,36.1221, 356.4, 8471,-22.4,-50.8,-46.8,  6,  7, 0.10,159, 6.1
2024-06-06 11:32:51,-115.1817,36.1222, 356.2, 8475,-22.5,-50.8,-46.8,  6,  7, 0.10,159, 6.1
2024-06-06 11:32:52,-115.1818,36.1222, 356.0, 8480,-22.5,-50.8,-46.8,  6,  7, 0.10,160, 6.0
2024-06-06 11:32:53,-115.1818,36.1223, 355.8, 8484,-22.5,-50.8,-46.8,  6,  7, 0.10,160, 6.0
2024-06-06 11:32:54,-115.1818,36.1223, 355.6, 8488,-22.6,-50.7,-46.8,  6,  7, 0.10,160, 5.9
2024-06-06 11:32:55,-115.1818,36.1224, 355.4, 8493,-22.6,-50.7,-46.8,  6,  7, 0.10,160, 5.9
2024-06-06 11:32:56,-115.1819,36.1224, 355.1, 8497,-22.7,-50.7,-46.7,  6,  7, 0.10,161, 5.8
2024-06-06 11:32:57,-115.1819,36.1225, 354.9, 8502,-22.7,-50.7,-46.7,  6,  7, 0.10,161, 5.8
2024-06-06 11:32:58,-115.1819,36.1225, 354.7, 8507,-22.7,-50.7,-46.7,  6,  7, 0.10,161, 5.7
2024-06-06 11:32:59,-115.1819,36.1226, 354.4, 8513,-22.8,-50.7,-46.7,  6,  7, 0.10,162, 5.7
2024-06-06 11:33:00,-115.1820,36.1227, 354.2, 8518,-22.8,-50.6,-46.7,  6,  8, 0.10,161, 5.7
2024-06-06 11:33:01,-115.1820,36.1227, 353.9, 8524,-22.9,-50.6,-46.7,  6,  8, 0.10,161, 5.8
2024-06-06 11:33:02,-115.1820,36.1228, 353.7, 8529,-22.9,-50.6,-46.6,  6,  8, 0.10,161, 5.8
2024-06-06 11:33:03,-115.1820,36.1228, 353.5, 8534,-23.0,-50.6,-46.7,  6,  8, 0.10,161, 5.8
2024-06-06 11:33:04,-115.1821,36.1229, 353.3, 8538,-23.0,-50.6,-46.7,  6,  8, 0.10,161, 5.9
2024-06-06 11:33:05,-115.1821,36.1229, 353.0, 8542,-23.1,-50.7,-46.7,  6,  8, 0.10,161, 5.9
2024-06-06 11:33:06,-115.1821,36.1230, 352.8, 8546,-23.1,-50.7,-46.7,  6,  8, 0.10,160, 5.9
2024-06-06 11:33:07,-115.1821,36.1230, 352.6, 8551,-23.2,-50.7,-46.7,  6,  8, 0.10,160, 6.0
2024-06-06 11:33:08,-115.1822,36.1231, 352.3, 8555,-23.2,-50.7,-46.8,  6,  8, 0.10,160, 6.0
2024-06-06 11:33:09,-115.1822,36.1231, 352.1, 8560,-23.2,-50.7,-46.8,  6,  8, 0.10,160, 6.0
2024-06-06 11:33:10,-115.1822,36.1232, 351.8, 8565,-23.3,-50.8,-46.8,  6,  8, 0.10,160, 6.1
2024-06-06 11:33:11,-115.1822,36.1232, 351.6, 8571,-23.3,-50.8,-46.8,  6,  8, 0.10,160, 6.1
2024-06-06 11:33:12,-115.1823,36.1233, 351.3, 8577,-23.4,-50.8,-46.8,  6,  8, 0.10,160, 6.1
2024-06-06 11:33:13,-115.1823,36.1233, 351.0, 8583,-23.4,-50.8,-46.8,  6,  8, 0.10,159, 6.2
2024-06-06 11:33:14,-115.1823,36.1234, 350.8, 8588,-23.5,-50.8,-46.9,  6,  8, 0.10,159, 6.2
2024-06-06 11:33:15,-115.1823,36.1234, 350.5, 8595,-23.5,-50.9,-46.9,  6,  8, 0.10,159, 6.2
2024-06-06 11:33:16,-115.1823,36.1235, 350.2, 8601,-23.6,-50.9,-46.9,  6,  8, 0.10,159, 6.3
2024-06-06 11:33:17,-115.1824,36.1235, 349.9, 8607,-23.6,-50.9,-46.9,  6,  8, 0.10,159, 6.3
2024-06-06 11:33:18,-115.1824,36.1236, 349.6, 8613,-23.7,-50.9,-46.9,  6,  8, 0.10,159, 6.3
2024-06-06 11:33:19,-115.1824,36.1236, 349.4, 8620,-23.7,-50.9,-47.0,  6,  8, 0.10,159, 6.4
2024-06-06 11:33:20,-115.1825,36.1237, 349.2, 8623,-23.8,-51.0,-47.0,  6,  8, 0.10,159, 6.4
2024-06-06 11:33:21,-115.1825,36.1238, 349.0, 8627,-23.8,-51.0,-47.0,  6,  8, 0.10,159, 6.4
2024-06-06 11:33:22,-115.1825,36.1238, 348.8, 8631,-23.9,-51.0,-47.0,  6,  8, 0.10,159, 6.4
2024-06-06 11:33:23,-115.1825,36.1239, 348.6, 8635,-23.9,-51.0,-47.1,  6,  8, 0.10,160, 6.4
2024-06-06 11:33:24,-115.1825,36.1240, 348.4, 8639,-24.0,-51.1,-47.1,  6,  8, 0.10,160, 6.4
2024-06-06 11:33:25,-115.1825,36.1240, 348.2, 8643,-24.0,-51.1,-47.1,  6,  8, 0.10,160, 6.5
2024-06-06 11:33:26,-115.1825,36.1241, 348.0, 8647,-24.1,-51.1,-47.1,  6,  8, 0.10,161, 6.5
2024-06-06 11:33:27,-115.1826,36.1241, 347.8, 8651,-24.1,-51.1,-47.1,  6,  8, 0.10,161, 6.5
2024-06-06 11:33:28,-115.1826,36.1242, 347.6, 8655,-24.2,-51.1,-47.2,  6,  8, 0.10,161, 6.5
2024-06-06 11:33:29,-115.1826,36.1243, 347.4, 8660,-24.2,-51.2,-47.2,  6,  8, 0.10,161, 6.5
2024-06-06 11:33:30,-115.1826,36.1243, 347.2, 8664,-24.2,-51.2,-47.2,  6,  8, 0.10,162, 6.6
2024-06-06 11:33:31,-115.1826,36.1244, 346.9, 8669,-24.3,-51.2,-47.2,  6,  8, 0.10,162, 6.6
2024-06-06 11:33:32,-115.1826,36.1245, 346.7, 8674,-24.3,-51.2,-47.2,  6,  8, 0.10,162, 6.6
2024-06-06 11:33:33,-115.1826,36.1245, 346.4, 8680,-24.4,-51.3,-47.3,  6,  8, 0.10,162, 6.6
2024-06-06 11:33:34,-115.1827,36.1246, 346.1, 8685,-24.4,-51.3,-47.3,  6,  8, 0.10,163, 6.6
2024-06-06 11:33:35,-115.1827,36.1247, 345.9, 8691,-24.5,-51.3,-47.3,  6,  8, 0.10,163, 6.7
2024-06-06 11:33:36,-115.1827,36.1247, 345.6, 8696,-24.5,-51.3,-47.3,  6,  8, 0.10,163, 6.7
2024-06-06 11:33:37,-115.1827,36.1248, 345.4, 8702,-24.5,-51.3,-47.4,  6,  8, 0.10,164, 6.7
2024-06-06 11:33:38,-115.1827,36.1249, 345.2, 8706,-24.6,-51.4,-47.4,  6,  8, 0.10,164, 6.7
2024-06-06 11:33:39,-115.1827,36.1249, 344.9, 8711,-24.6,-51.4,-47.4,  6,  8, 0.10,164, 6.7
2024-06-06 11:33:40,-115.1827,36.1250, 344.7, 8716,-24.7,-51.4,-47.4,  6,  8, 0.10,165, 6.8
2024-06-06 11:33:41,-115.1827,36.1250, 344.5, 8721,-24.7,-51.4,-47.4,  6,  8, 0.10,165, 6.9
2024-06-06 11:33:42,-115.1828,36.1251, 344.2, 8726,-24.8,-51.5,-47.5,  6,  8, 0.10,166, 6.9
2024-06-06 11:33:43,-115.1828,36.1252, 344.0, 8730,-24.8,-51.5,-47.5,  7,  8, 0.10,166, 7.0
2024-06-06 11:33:44,-115.1828,36.1252, 343.8, 8735,-24.8,-51.5,-47.5,  7,  8, 0.10,167, 7.1
2024-06-06 11:33:45,-115.1828,36.1253, 343.6, 8739,-24.9,-51.5,-47.5,  7,  8, 0.10,167, 7.1
2024-06-06 11:33:46,-115.1828,36.1254, 343.4, 8743,-24.9,-51.5,-47.5,  7,  8, 0.10,168, 7.2
2024-06-06 11:33:47,-115.1828,36.1254, 343.2, 8748,-25.0,-51.5,-47.5,  7,  8, 0.10,168, 7.2
2024-06-06 11:33:48,-115.1828,36.1255, 343.0, 8752,-25.0,-51.5,-47.5,  7,  8, 0.10,169, 7.3
2024-06-06 11:33:49,-115.1829,36.1256, 342.8, 8756,-25.1,-51.6,-47.6,  7,  8, 0.10,169, 7.4
2024-06-06 11:33:50,-115.1829,36.1256, 342.6, 8760,-25.1,-51.6,-47.6,  7,  8, 0.10,170, 7.4
2024-06-06 11:33:51,-115.1829,36.1257, 342.4, 8764,-25.1,-51.6,-47.6,  7,  8, 0.10,170, 7.5
2024-06-06 11:33:52,-115.1829,36.1258, 342.2, 8768,-25.2,-51.6,-47.6,  7,  8, 0.10,171, 7.6
2024-06-06 11:33:53,-115.1829,36.1258, 342.0, 8772,-25.2,-51.6,-47.6,  7,  9, 0.10,171, 7.7
2024-06-06 11:33:54,-115.1829,36.1259, 341.8, 8776,-25.3,-51.6,-47.6,  7,  9, 0.10,172, 7.7
2024-06-06 11:33:55,-115.1829,36.1260, 341.7, 8780,-25.3,-51.6,-47.6,  7,  9, 0.10,172, 7.8
2024-06-06 11:33:56,-115.1829,36.1261, 341.5, 8784,-25.3,-51.7,-47.7,  7,  9, 0.10,173, 7.9
2024-06-06 11:33:57,-115.1830,36.1262, 341.3, 8788,-25.4,-51.7,-47.7,  7,  9, 0.10,173, 7.9
2024-06-06 11:33:58,-115.1830,36.1262, 341.1, 8792,-25.4,-51.7,-47.7,  7,  9, 0.10,173, 8.0
2024-06-06 11:33:59,-115.1830,36.1263, 340.9, 8796,-25.4,-51.7,-47.7,  7,  9, 0.10,174, 8.1
2024-06-06 11:34:00,-115.1830,36.1264, 340.7, 8800,-25.5,-51.7,-47.7,  7,  9, 0.09,174, 8.1
2024-06-06 11:34:01,-115.1830,36.1265, 340.5, 8804,-25.5,-51.8,-47.8,  7,  9, 0.09,174, 8.1
2024-06-06 11:34:02,-115.1830,36.1266, 340.3, 8808,-25.5,-51.8,-47.8,  7,  9, 0.09,174, 8.2
2024-06-06 11:34:03,-115.1830,36.1266, 340.1, 8813,-25.6,-51.8,-47.8,  7,  9, 0.09,174, 8.2
2024-06-06 11:34:04,-115.1830,36.1267, 339.9, 8817,-25.6,-51.8,-47.8,  7,  9, 0.09,174, 8.2
2024-06-06 11:34:05,-115.1831,36.1268, 339.7, 8821,-25.7,-51.8,-47.8,  7,  9, 0.09,174, 8.3
2024-06-06 11:34:06,-115.1831,36.1269, 339.6, 8825,-25.7,-51.8,-47.8,  7,  9, 0.09,174, 8.3
2024-06-06 11:34:07,-115.1831,36.1269, 339.3, 8829,-25.7,-51.9,-47.9,  7,  9, 0.09,174, 8.3
2024-06-06 11:34:08,-115.1831,36.1270, 339.2, 8832,-25.8,-51.9,-47.9,  7,  9, 0.09,174, 8.4
2024-06-06 11:34:09,-115.1831,36.1271, 338.9, 8838,-25.8,-51.9,-47.9,  7,  9, 0.09,174, 8.4
2024-06-06 11:34:10,-115.1831,36.1272, 338.7, 8842,-25.8,-52.0,-47.9,  7,  9, 0.09,174, 8.4
2024-06-06 11:34:11,-115.1831,36.1273, 338.5, 8847,-25.9,-52.0,-48.0,  7,  9, 0.09,174, 8.5
2024-06-06 11:34:12,-115.1831,36.1273, 338.3, 8852,-25.9,-52.0,-48.0,  7,  9, 0.09,174, 8.5
2024-06-06 11:34:13,-115.1831,36.1274, 338.1, 8857,-26.0,-52.1,-48.0,  7,  9, 0.09,174, 8.5
2024-06-06 11:34:14,-115.1832,36.1275, 337.8, 8863,-26.0,-52.1,-48.1,  7,  9, 0.09,174, 8.6
2024-06-06 11:34:15,-115.1832,36.1276, 337.6, 8868,-26.0,-52.1,-48.1,  7,  9, 0.09,174, 8.6
2024-06-06 11:34:16,-115.1832,36.1276, 337.4, 8872,-26.1,-52.2,-48.1,  7,  9, 0.09,174, 8.6
2024-06-06 11:34:17,-115.1832,36.1277, 337.2, 8877,-26.1,-52.2,-48.2,  7,  9, 0.09,174, 8.7
2024-06-06 11:34:18,-115.1832,36.1278, 336.9, 8881,-26.1,-52.2,-48.2,  7,  9, 0.09,174, 8.7
2024-06-06 11:34:19,-115.1832,36.1279, 336.7, 8885,-26.2,-52.2,-48.2,  7,  9, 0.09,174, 8.7
2024-06-06 11:34:20,-115.1832,36.1279, 336.5, 8890,-26.2,-52.3,-48.3,  7,  9, 0.09,174, 8.8
2024-06-06 11:34:21,-115.1832,36.1280, 336.3, 8894,-26.2,-52.3,-48.3,  7,  9, 0.09,173, 8.9
2024-06-06 11:34:22,-115.1833,36.1281, 336.1, 8899,-26.3,-52.3,-48.3,  7,  9, 0.09,173, 8.9
2024-06-06 11:34:23,-115.1833,36.1282, 335.9, 8904,-26.3,-52.3,-48.3,  7,  9, 0.09,173, 9.0
2024-06-06 11:34:24,-115.1833,36.1283, 335.7, 8908,-26.4,-52.3,-48.3,  7,  9, 0.09,173, 9.1
2024-06-06 11:34:25,-115.1833,36.1284, 335.4, 8913,-26.4,-52.3,-48.3,  7,  9, 0.09,172, 9.1
2024-06-06 11:34:26,-115.1834,36.1285, 335.2, 8918,-26.4,-52.3,-48.3,  7,  9, 0.09,172, 9.2
2024-06-06 11:34:27,-115.1834,36.1286, 334.9, 8923,-26.5,-52.3,-48.3,  7,  9, 0.09,172, 9.3
2024-06-06 11:34:28,-115.1834,36.1287, 334.7, 8929,-26.5,-52.4,-48.3,  7,  9, 0.09,172, 9.3
2024-06-06 11:34:29,-115.1834,36.1288, 334.4, 8935,-26.5,-52.4,-48.3,  7,  9, 0.09,171, 9.4
2024-06-06 11:34:30,-115.1834,36.1289, 334.2, 8941,-26.6,-52.4,-48.3,  7,  9, 0.09,171, 9.5
2024-06-06 11:34:31,-115.1835,36.1290, 333.9, 8946,-26.6,-52.4,-48.4,  7,  9, 0.09,171, 9.5
2024-06-06 11:34:32,-115.1835,36.1290, 333.7, 8952,-26.7,-52.4,-48.4,  7,  9, 0.09,171, 9.6
2024-06-06 11:34:33,-115.1835,36.1291, 333.5, 8957,-26.7,-52.4,-48.4,  7,  9, 0.09,171, 9.7
2024-06-06 11:34:34,-115.1835,36.1292, 333.3, 8962,-26.7,-52.4,-48.4,  7,  9, 0.09,170, 9.7
2024-06-06 11:34:35,-115.1835,36.1293, 333.0, 8966,-26.8,-52.4,-48.3,  7,  9, 0.09,170, 9.8
2024-06-06 11:34:36,-115.1836,36.1294, 332.8, 8970,-26.8,-52.3,-48.3,  7,  9, 0.09,170, 9.8
2024-06-06 11:34:37,-115.1836,36.1295, 332.6, 8975,-26.8,-52.2,-48.2,  7,  9, 0.09,170, 9.9
2024-06-06 11:34:38,-115.1836,36.1296, 332.4, 8979,-26.9,-52.2,-48.2,  7,  9, 0.09,170,10.0
2024-06-06 11:34:39,-115.1836,36.1297, 332.2, 8983,-26.9,-52.1,-48.1,  7, 10, 0.09,169,10.0
2024-06-06 11:34:40,-115.1836,36.1298, 332.0, 8987,-27.0,-52.1,-48.1,  7, 10, 0.09,169,10.1
2024-06-06 11:34:41,-115.1837,36.1299, 331.8, 8992,-27.0,-52.0,-48.0,  7, 10, 0.09,169,10.2
2024-06-06 11:34:42,-115.1837,36.1300, 331.6, 8996,-27.0,-52.0,-47.9,  8, 10, 0.09,169,10.2
2024-06-06 11:34:43,-115.1837,36.1301, 331.4, 9000,-27.1,-51.9,-47.9,  8, 10, 0.10,170,10.3
2024-06-06 11:34:44,-115.1837,36.1302, 331.3, 9004,-27.1,-51.8,-47.8,  8, 10, 0.10,170,10.3
2024-06-06 11:34:45,-115.1837,36.1302, 331.1, 9008,-27.1,-51.8,-47.8,  8, 10, 0.10,170,10.4
2024-06-06 11:34:46,-115.1838,36.1303, 330.9, 9012,-27.2,-51.7,-47.7,  8, 10, 0.10,170,10.4
2024-06-06 11:34:47,-115.1838,36.1304, 330.7, 9017,-27.2,-51.7,-47.7,  8, 10, 0.10,170,10.5
2024-06-06 11:34:48,-115.1838,36.1305, 330.5, 9021,-27.3,-51.6,-47.6,  8, 10, 0.10,170,10.5
2024-06-06 11:34:49,-115.1838,36.1306, 330.3, 9025,-27.3,-51.6,-47.6,  8, 11, 0.10,170,10.6
